SharesAcquired,TreasuryStockValue,TreasuryStockValueAcquiredCostMethod,UndistributedEarningsOfForeignSubsidiaries,UnrealizedGainLossOnInvestments,UnrecognizedTaxBenefits,UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,ValuationAllowanceDeferredTaxAssetChangeInAmount,VariableLeaseCost,WeightedAverageNumberDilutedSharesOutstandingAdjustment,WeightedAverageNumberOfDilutedSharesOutstanding,WeightedAverageNumberOfSharesOutstandingBasic,AmortizationOfFinancingCosts,PaymentForContingentConsiderationLiabilityInvestingActivities,StockIssuedDuringPeriodValueNewIssues,TreasuryStockSharesRetired
2008-05-31,2008-07-30,10-K,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80814000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305888000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-05-30,2009-07-29,10-K,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,,,,,,,,,,,17790000.0,420000.0,,,5597000.0,,,,1383000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143247000.0,62433000.0,,,,,,,,,,,8923000.0,,,,,422171000.0,,,,,,,,,,,-858000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,10281000.0,8898000.0,,,,,,0.39,0.39,,,,,,,,,,,,,,,,-2006000.0,,,,,,,,,524000.0,524000.0,,,,,,,,,,,,,,,,-536000.0,,,,,,263405000.0,,,,,,,42037000.0,24273000.0,,,,,,-3660000.0,-52450000.0,,-13814000.0,9291000.0,-92000.0,-7875000.0,-1597000.0,,,,1593000.0,,,,,,,,,,,,,,,,,,,,,,,,,,3811000.0,,-5684000.0,,66312000.0,,17764000.0,,,,,,,,40444000.0,,,,,,,,,,,,,,,,,,,,,,,2432000.0,,,-8841000.0,,,,,,,,12341000.0,,,,5292000.0,,,5898000.0,70494000.0,,,,,,,8028000.0,,,,,,76000000.0,7600000.0,,,1824000.0,,,,,,,,,,,,,,,,,,685576000.0,212680000.0,,17790000.0,,,,,,,,,,,,,,,,,2357000.0,,,,,,,,,,,,,,8513000.0,20.63,,,,,,,,,,,,,,,,337917000.0,,,,,,,,,8029000.0,250000.0,,7600000.0,1260000.0,,,,,,,,,,,,12341000.0,,,,,,,,,,,,,,45726.0,45018.0,,,,
2009-08-29,2009-10-08,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,,,,,,,,,,,,,,,,,,,393000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133523000.0,-9724000.0,,,,,,,,,,,,,,,,73124000.0,,,,,,,,,,,-3195000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2593000.0,2200000.0,,,,,,-0.16,-0.16,,,,,,,,,,,,,,,,743000.0,,,,,,,,,34000.0,34000.0,,,,,,,,,,,,,,,,,,,,,,45139000.0,,,,,,,-8912000.0,-1726000.0,,,,,,-770000.0,-6710000.0,,-17058000.0,-2590000.0,-110000.0,-824000.0,-578000.0,,,,179000.0,,,,,,,,,,,,,,,,,,,,,,,,,,3346000.0,,-3222000.0,,-10591000.0,,-7186000.0,,,,,,,,-9091000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466000.0,23250000.0,,,,,,,3000000.0,,,,,,20494000.0,312000.0,,,,,,,,,,,,,,,2200000.0,,,,,,118263000.0,51637000.0,4800000.0,5895000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45302000.0,45302000.0,,,,
2009-11-28,2010-01-07,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,,,,,,,,,,,,,,,,,,,438000.0,,,,,,,,,,,,,,,,,,,,,,,600000.0,,,,,,0.0,57800000.0,,,,,,,117491000.0,,,,,,,,,,,,,,,,,75172000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2171000.0,,,,,,-0.04,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46354000.0,,,,,,,-331000.0,1581000.0,,,,,,,,,,,,,,,,,167000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1912000.0,,,,,,,,-498000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121526000.0,44243000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45540000.0,45540000.0,,,,
2010-02-27,2010-04-02,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,,,,,,,,,,,,,,,,,,,1360000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-788000.0,,,,,,,,,,124765000.0,,,,,,,,,,,,,,,,,76949000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2152000.0,,,,,,-0.11,-0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48355000.0,,,,,,,132000.0,5097000.0,,,,,,,,,,,,,,,,,178000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-4965000.0,,,,,,,,-46000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125304000.0,44101000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46394000.0,46394000.0,,,,
2010-05-29,2010-07-27,10-K,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,14606000.0,73936000.0,,,,,,-4584000.0,306413000.0,1127000.0,15437000.0,-1127000.0,15493000.0,11261000.0,5193000.0,,5193000.0,,3496000.0,6299000.0,,,473200000.0,231221000.0,,,59792000.0,,,,,,,,,,,,,,,,,,,-1492000.0,,,,,,,,,,130659000.0,-12588000.0,,,,,,0.01,70000000.0,54267000.0,46265000.0,543000.0,-16026000.0,,,,,303768000.0,10661000.0,-1161000.0,11749000.0,2249000.0,,,,-2223000.0,1485000.0,,-1131000.0,-1263000.0,,-393000.0,,,,7107000.0,25846000.0,,,,,,,,,,,,,0.0,,4100000.0,,,,,12040000.0,8544000.0,,,,,,-0.26,-0.26,-9.388,0.35,-5.108,,-1.484,-1.587,-0.502,,0.011,,,,,-1.068,,-302000.0,,37949000.0,,,,,,,657000.0,657000.0,,,,,,,,,,,,,,,,-168000.0,172632000.0,,,,,195230000.0,,,,18627000.0,,-19758000.0,-1131000.0,10618000.0,,9724000.0,4575000.0,,,-772000.0,593000.0,,-11400000.0,-4879000.0,-59000.0,843000.0,848000.0,12425000.0,,,656000.0,,,,,,,,,,,,,,,,,119959000.0,473200000.0,57749000.0,,,,,,,1416000.0,,-21394000.0,,7692000.0,,-11749000.0,16137000.0,59292000.0,,,,,,-1787000.0,,,,,,,,,,,,,,,,,,,,,16500000.0,,7523000.0,4698000.0,1722000.0,-4277000.0,,5194000.0,62210000.0,,,,,9042000.0,,,,28262000.0,,,3380000.0,43748000.0,0.01,5000000.0,0.0,0.0,0.0,,5280000.0,,,,,,53996000.0,4521000.0,,29354000.0,,,,,,,,9100000.0,,,,,,,232034000.0,,,,498998000.0,182985000.0,,15493000.0,,,,,0.0,,6.9,5.1,,0.45,0.425,,0.032,0.022,,,1951000.0,,,,,10.8,,699000.0,24.01,1091000.0,,18.1,7.87,,8486000.0,20.51,,,,,1091000.0,,,,,,,,,10246000.0,,353241000.0,,,,,14000.0,,419000.0,,5280000.0,56000.0,56000.0,4521000.0,16137000.0,,,,,,,,-16137000.0,8002000.0,,181165000.0,9042000.0,,,1059000.0,,,,,,,,,,,45894000.0,45894000.0,,,,
2010-08-28,2010-10-07,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,15583000.0,73235000.0,1287000.0,,,,,-2358000.0,311556000.0,,,,,,,,5015000.0,,1290000.0,7700000.0,,,471771000.0,231199000.0,,,61079000.0,,,,,,,,,,,,,,,,,,,-1287000.0,,,,,,,,,,139282000.0,8623000.0,,,,,0.04,0.01,70000000.0,54522000.0,46041000.0,545000.0,,,,,,74423000.0,,,,,,,,,,,-209000.0,,,,,,,7107000.0,26100000.0,,,,,,,,,,,,,0.0,,,,,,,3135000.0,1845000.0,,,,,,0.03,0.03,0.707,,,,,,,,,,,,,,,329000.0,,32949000.0,,,,,,,39000.0,39000.0,,,,,,,,,,,,,,,,-41000.0,173351000.0,,,,719000.0,49285000.0,,,,,,,4116000.0,2886000.0,,,1746000.0,,,-1064000.0,-1306000.0,,-4647000.0,-2753000.0,48000.0,485000.0,-201000.0,11253000.0,,,128000.0,,,,,,,,,,,,,,,,,117857000.0,471771000.0,54451000.0,,,,,,,-3369000.0,,4552000.0,,7111000.0,,1230000.0,,,,,,,,3988000.0,,,,,,,,,,,,,,,,,,,,,,,,4581000.0,1791000.0,,,5919000.0,63406000.0,,,,,6079000.0,,,,,,,446000.0,5498000.0,0.01,5000000.0,0.0,0.0,0.0,,2143000.0,2700000.0,,,,,10496000.0,528000.0,,28077000.0,,,,,,,,2600000.0,,,,,,,231415000.0,,,,123708000.0,40875000.0,,2680000.0,,,,,,,,,,,,,,,,,,,,,174000.0,,,,,,,,,,,,,,,,,,,,,,,,,5248000.0,,353914000.0,,,,,,,,,,,,,,,,854000.0,,,,,,8481000.0,479000.0,187244000.0,6100000.0,,,,,,,,,,,,,148000.0,46411000.0,46263000.0,,,,
2010-11-27,2011-01-06,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,17432000.0,80262000.0,,,,,,-304000.0,315031000.0,,,,,,,,4967000.0,,1310000.0,6500000.0,,,472161000.0,242698000.0,,,,,,,,,,,,,,,,,,,,,,23700000.0,,,,,,,,,,131432000.0,,,,,,0.04,0.01,70000000.0,54614000.0,46054000.0,546000.0,,,,,,83787000.0,,,,,,,,,,,,,,,,,,7107000.0,16376000.0,,,,,,,9700000.0,,,,,,,,,,,,,,1870000.0,,,,,,0.38,0.38,0.466,,,,,,,,,,,,,,,,,34760000.0,,,,,,,,,,,,,,,,,,,,,,,,,174281000.0,,,,,54747000.0,,,,,,,32649000.0,15178000.0,,,4089000.0,,,,,,,,,,,10110000.0,,,114000.0,,,,,,,,,,,,,,,,,98354000.0,472161000.0,58738000.0,,,,,,,,,,,,,17471000.0,,,,,,,,32535000.0,,,,,,,,,,,,,,,,,,,,,,,,4566000.0,1489000.0,,,6546000.0,39616000.0,,,,,,,,,,,,,,0.01,5000000.0,0.0,0.0,0.0,,,,,,,,,,,27207000.0,,,,,,,,3400000.0,,,,,,,247047000.0,,,,138534000.0,42732000.0,,2600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15242000.0,,373807000.0,,,,,,,,,,,,,,,,837000.0,,,,,,8560000.0,,188513000.0,,,,,,,,,,,,,,235000.0,46283000.0,46048000.0,,,,
2011-02-26,2011-04-07,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,18447000.0,85195000.0,,,,,,1899000.0,322268000.0,,,,,,,,4958000.0,,1224000.0,4800000.0,,,485920000.0,255655000.0,,,,,,,,,,,,,,,,,,,,,,239000.0,,,,,,,,,,145645000.0,,,,,,0.04,0.01,70000000.0,54979000.0,46350000.0,550000.0,,,,,,86672000.0,,,,,,,,,,,,,,,,,,7107000.0,16979000.0,,,,,,,,,,,,,,,,,,,,,1761000.0,,,,,,0.02,0.02,0.75,,,,,,,,,,,,,,,,,40161000.0,,,,,,,,,,,,,,,,,,,,,,,,,175730000.0,,,,,50935000.0,,,,,,,3036000.0,2283000.0,,,7542000.0,,,,,,,,,,,9017000.0,,,124000.0,,,,,,,,,,,,,,,,,105597000.0,485920000.0,65986000.0,,,,,,,,,,,,,753000.0,,,,,,,,2912000.0,,,,,,,,,,,,,,,,,,,,,,,,4917000.0,1681000.0,,,7378000.0,39611000.0,,,,,,,,,,,,,,0.01,5000000.0,0.0,0.0,0.0,,,,,,,,,,,26858000.0,,,,,,,,3100000.0,,,,,,,245467000.0,,,,137607000.0,45277000.0,,2600000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5249000.0,,380323000.0,,,,,,,,,,,,,,,,1100000.0,,,,,,8629000.0,,189861000.0,,,,,,,,,,,,,,712000.0,46938000.0,46226000.0,,,,
2011-05-28,2011-07-26,10-K,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,19167000.0,87162000.0,,14932000.0,12246000.0,14162000.0,39327000.0,3442000.0,324492000.0,390000.0,9669000.0,-390000.0,9778000.0,6482000.0,4860000.0,-447000.0,4860000.0,,5030000.0,6385000.0,,,476397000.0,249874000.0,210784000.0,5200000.0,,,,,,,,,,,,,,,,,,,,25852000.0,,,,,,,,,,139624000.0,8965000.0,,,,,0.16,0.01,70000000.0,55021000.0,45389000.0,550000.0,32881000.0,,,,,335071000.0,13265000.0,-114000.0,16447000.0,3296000.0,,,,8454000.0,481000.0,,10623000.0,10663000.0,,1688000.0,51947000.0,22362000.0,39447000.0,7962000.0,14400000.0,,,,3076000.0,3355000.0,1749000.0,,12500000.0,,17085000.0,15856000.0,,,,4400000.0,,,,,12253000.0,7223000.0,7354000.0,,,,1816000.0,0.54,0.53,0.521,0.35,0.071,,0.014,0.025,0.014,,-0.015,,,,,0.062,,2771000.0,,41340000.0,,,,,,,491000.0,491000.0,17563000.0,,,,,,,,25483000.0,7920000.0,,,,,,-50000.0,176475000.0,538000.0,,,3305000.0,210475000.0,,,,62511000.0,,-10586000.0,51925000.0,27070000.0,,15023000.0,4059000.0,4100000.0,,1726000.0,9919000.0,,1832000.0,-465000.0,-436000.0,1045000.0,777000.0,7920000.0,,,473000.0,,,,,,,,,,,,,,,,,103671000.0,476397000.0,67199000.0,,,,,,,-20746000.0,,876000.0,,26064000.0,,24855000.0,269000.0,,,,,,,51452000.0,,,,,,,,,,,,,,,,,,,,,16200000.0,,12500000.0,5818000.0,1339000.0,8026000.0,8026000.0,6692000.0,36472000.0,,,,,24397000.0,,5538000.0,,269000.0,,,3852000.0,26990000.0,0.01,5000000.0,0.0,0.0,0.0,5818000.0,4152000.0,,,,,,31987000.0,4546000.0,65716000.0,26389000.0,,,,,,,,12600000.0,,,123000.0,,,,248983000.0,,,,545546000.0,172622000.0,,9778000.0,,,,,,,7.0,5.1,,0.45,0.427,,0.029,0.013,,,1408000.0,,,,2100000.0,12.37,,684000.0,22.3,1164000.0,,18.64,7.43,1622000.0,8609000.0,20.45,,,,,1164000.0,12.37,,22.3,18.64,,5.93,,,5249000.0,,372726000.0,,,,,64000.0,,357000.0,,4152000.0,88000.0,88000.0,4546000.0,,,,1000000.0,,,,,,9632000.0,,204741000.0,24397000.0,,,1050000.0,,,,22000.0,68000.0,,99000.0,,,365000.0,46489000.0,46124000.0,,,,
2011-08-27,2011-10-06,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,15633000.0,85628000.0,,,,,,4378000.0,328507000.0,,,,,,,,4740000.0,,1208000.0,8359000.0,,,456890000.0,231113000.0,209366000.0,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,124568000.0,-15056000.0,,,,,0.05,0.01,70000000.0,55248000.0,44156000.0,552000.0,3532000.0,,,,,85835000.0,,,,,,,,,,,-580000.0,-580000.0,,,,,,7962000.0,15014000.0,,,,,,,,,,,,,,,,,,,,2757000.0,1549000.0,,2200000.0,0.05,,2207000.0,0.06,0.06,0.62,,,,,,,,,,,,,,,483000.0,,36196000.0,,14800000.0,,33.0,,605000.0,6000.0,6000.0,18825000.0,,,,,,,,25581000.0,6756000.0,3500000.0,0.0,1800000.0,931000.0,1700000.0,-12000.0,176763000.0,,,,288000.0,52172000.0,,,,,,,6894000.0,4298000.0,,,635000.0,,,-3995000.0,-1793000.0,,-5220000.0,-3202000.0,2000.0,406000.0,1322000.0,,,,88000.0,,,,,,,,,,,,,,,,,95448000.0,456890000.0,58855000.0,,,,,,,-16101000.0,,-1011000.0,,1573000.0,,2596000.0,,,,,,,,6806000.0,,,,,,,,,,,,,,,,,,,,,,,,,1396000.0,,936000.0,7026000.0,36593000.0,,,,,16626000.0,,1816000.0,,,,,1011000.0,5250000.0,0.01,5000000.0,0.0,0.0,,7071000.0,2306000.0,2300000.0,,,,,5250000.0,29000.0,,25848000.0,,,,,,,,3400000.0,,,,,,,249372000.0,,,,138007000.0,42609000.0,,1932000.0,,,,,0.011,5.2,,,0.446,,,0.019,,,,,,6014000.0,21.47,4.5,1000.0,11.89,,209000.0,21.51,35000.0,,12.54,4.75,303000.0,8433000.0,20.4,,,,,,,,,,303000.0,5.69,,,5249000.0,,361442000.0,,,,,,,2000.0,,,,,,,135500000.0,,605000.0,,,,,,11092000.0,1460000.0,221367000.0,16626000.0,,,,,,,,,,,,,51000.0,45224000.0,45173000.0,,,,
2011-11-26,2012-01-05,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,18105000.0,87924000.0,,,,,,111000.0,329988000.0,,,,,,,,4525000.0,,1186000.0,8156000.0,,,434845000.0,227668000.0,204906000.0,,,,,,,,,,,,,,,,,,,,,33440000.0,,,,,,,,,,109666000.0,,,,,,0.05,0.01,70000000.0,55252000.0,43158000.0,553000.0,21054000.0,,,,,90034000.0,,,,,,,,,,,,,,,,,,7752000.0,1017000.0,,,,,,,13500000.0,,,,,,,,,,,,,,1471000.0,,2200000.0,,,2158000.0,0.58,0.58,0.42,,,,,,,,,,,,,,,,,35951000.0,,13100000.0,,,,545000.0,,,19647000.0,,,,,,,,24978000.0,5331000.0,3000000.0,0.0,1700000.0,931000.0,1700000.0,,174775000.0,,,,,54921000.0,,,,,,,43289000.0,17968000.0,,,4777000.0,,,,,,,,,,,,,,65000.0,,,,,,,,,,,,,,,,,63932000.0,434845000.0,60882000.0,,,,,,,,,,,,,25321000.0,,,,,,,,43224000.0,,,,,,,,,,,,,,,,,,,,,,,,,1254000.0,,-4267000.0,6826000.0,3050000.0,,,,,,,,,,,,,,0.01,5000000.0,0.0,0.0,,6552000.0,,,,,,,,,,24800000.0,,,,,,,,3300000.0,,,,,,,272535000.0,,,,144955000.0,42980000.0,,1900000.0,,,,,0.015,5.2,,,,0.454,0.433,,0.01,0.009,,,,5771000.0,21.4,,,9.63,,,21.92,,,10.38,3.27,160000.0,8173000.0,20.23,,,,,,,,,,160000.0,5.49,,,10997000.0,,370913000.0,,,,,,,,,,,,,,124600000.0,,545000.0,,,,,,12094000.0,1000000.0,232274000.0,10900000.0,,,,,,,,,,,,,37000.0,43797000.0,43760000.0,,,,
2012-02-25,2012-04-05,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,18366000.0,90606000.0,,,,,,833000.0,333779000.0,,,,,,,,4473000.0,,487000.0,7968000.0,,,435502000.0,228868000.0,204024000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96414000.0,,,,,,0.05,0.01,70000000.0,55462000.0,42493000.0,555000.0,5053000.0,,,,,89667000.0,,,,,,,,,,,,,,,,,,7752000.0,1367000.0,,,,,,,,,,,,,,,,,,,,,1412000.0,,2200000.0,,,2125000.0,0.1,0.1,0.49,,,,,,,,,,,,,,,,,39876000.0,,11900000.0,,,,677000.0,,,20191000.0,,,,,,,,25053000.0,4862000.0,,0.0,1700000.0,900000.0,1700000.0,,175060000.0,,,,,53627000.0,,,,,,,8423000.0,4092000.0,,,2912000.0,,,,,,,,,,,,,,51000.0,,,,,,,,,,,,,,,,,68737000.0,435502000.0,66029000.0,,,,,,,,,,,,,4331000.0,,,,,,,,8372000.0,,,,,,,,,,,,,,,,,,,,,,,,,1243000.0,,722000.0,7787000.0,2708000.0,,,,,,,,,,,,,,0.01,5000000.0,0.0,0.0,,6196000.0,,,,,,,,,,24102000.0,,,,,,,,3000000.0,,,,,,,273853000.0,,,,143294000.0,43356000.0,,2000000.0,,,,,0.019,5.2,,,0.47,,,0.009,,,,,,6165000.0,21.02,,,9.73,,,21.46,,,10.54,3.92,1672000.0,8087000.0,20.2,,,,,,,,,,1304000.0,5.24,,,24988000.0,,366765000.0,,,,,,,,,,,,,,113800000.0,,677000.0,,,,,,12969000.0,913000.0,242255000.0,10900000.0,,,,,,,,,,,,,59000.0,43002000.0,42943000.0,,,,
2012-05-26,2012-07-24,10-K,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,16301000.0,84192000.0,,13486000.0,11464000.0,13962000.0,38980000.0,-1890000.0,335791000.0,782000.0,7520000.0,,7742000.0,5343000.0,3992000.0,-854000.0,3992000.0,-854000.0,3364000.0,8138000.0,,,430719000.0,228235000.0,200459000.0,23000000.0,,14500.0,28750000.0,16137000.0,57820000.0,17109000.0,14517000.0,302000.0,281000.0,6232000.0,755000.0,64500000.0,2592000.0,124000.0,120000.0,,102707000.0,,,33440000.0,-33440000.0,,,,,,,,,105124000.0,-34500000.0,,,120.0,0.01,0.2,0.01,70000000.0,55476000.0,41973000.0,555000.0,35810000.0,,,,,352524000.0,13877000.0,1702000.0,18987000.0,3408000.0,0.0225,,,11056000.0,-435000.0,,13215000.0,13191000.0,,2594000.0,39300000.0,9176000.0,26652000.0,8343000.0,833000.0,2395000.0,,,3668000.0,2928000.0,2013000.0,,12648000.0,,17476000.0,17161000.0,,,,4400000.0,,,,,9095000.0,5731000.0,8587000.0,,,,2097000.0,0.94,0.94,0.439,0.35,0.019,,0.008,0.01,0.008,,-0.004,-0.005,,,,0.053,,-1233000.0,,38912000.0,,14100000.0,33.0,,,,238000.0,238000.0,20364000.0,,,,,,,,24596000.0,4232000.0,,,1672000.0,863000.0,1615000.0,-478000.0,173576000.0,,,,-2899000.0,219239000.0,,,0.0,76115000.0,,-2771000.0,73344000.0,32202000.0,,17505000.0,1241000.0,1200000.0,,-2140000.0,-525000.0,,-1566000.0,-1844000.0,-173000.0,431000.0,867000.0,,,,252000.0,,,,,,,,,,,,,,,,,64851000.0,430719000.0,61651000.0,1700000.0,3000000.0,1300000.0,,,,-49109000.0,-49109000.0,-20528000.0,-20528000.0,36370000.0,36370000.0,41142000.0,,,,,,,,73092000.0,,,,,,,,44915000.0,12065000.0,4778000.0,6900000.0,7470000.0,9291000.0,4411000.0,500000.0,,,86000.0,282000.0,,15100000.0,49200000.0,12648000.0,,1192000.0,-5332000.0,-5332000.0,6438000.0,3200000.0,,,,,45385000.0,,8306000.0,,,,,2786000.0,54242000.0,0.01,5000000.0,0.0,0.0,,6344000.0,4151000.0,,,,,,36500000.0,193000.0,61631000.0,22651000.0,,,,,,,,12700000.0,,,212000.0,,,,280650000.0,,,,571763000.0,170992000.0,,7742000.0,,,58923.0,,,,7.2,5.2,,0.47,0.433,,0.019,0.009,,7500000.0,1293000.0,6091000.0,21.19,,55000.0,9.73,,1145000.0,19.48,1153000.0,,12.38,4.63,924000.0,8597000.0,19.53,,,,6500000.0,1153000.0,9.73,,19.48,12.38,709318000.0,,6500000.0,,22991000.0,,365868000.0,,2.0,,,108000.0,,20000.0,,4151000.0,,80000.0,193000.0,,,,300000.0,300000.0,,,,,13503.0,,249238000.0,45385000.0,,,744000.0,94000.0,36000.0,201000.0,,36000.0,,212000.0,,,58000.0,43599000.0,43541000.0,,,,
2012-08-25,2012-10-04,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,15515000.0,86208000.0,,,,,,-1117000.0,339685000.0,,,,,,,,3828000.0,,426000.0,8360000.0,,,425797000.0,222227000.0,199585000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112872000.0,7748000.0,,,,,0.06,0.01,70000000.0,55734000.0,41466000.0,557000.0,5605000.0,,,,,83544000.0,,,,,,,,,,,,-626000.0,,,,,,8343000.0,1479000.0,,,,,,,,,,,,,,,,,,,,1617000.0,1191000.0,,,,,2492000.0,0.12,0.12,0.5,,,,,,,,,,,,,,,376000.0,,33613000.0,,12500000.0,,,660000.0,631000.0,7000.0,7000.0,20814000.0,,1670000.0,,,,863000.0,1616000.0,24618000.0,3804000.0,,,,,,-17000.0,173702000.0,,,,126000.0,53389000.0,,,,,,,9760000.0,4928000.0,,,,,,-1297000.0,1521000.0,,-5479000.0,-2818000.0,-34000.0,1207000.0,-298000.0,,,,48000.0,,,,,,,,,,,,,,,,,61846000.0,425797000.0,56596000.0,,,,,,,-8738000.0,,12404000.0,,3706000.0,,4832000.0,,,,,,1.0,,9712000.0,,,,,,,,,,,,,,,,,,,,,,,,,2506000.0,,773000.0,7468000.0,5250000.0,,,,,8926000.0,,2097000.0,,,,,590000.0,5006000.0,0.01,5000000.0,,,,4807000.0,2053000.0,,,,,,18000000.0,225000.0,,22079000.0,,,,,,,,2500000.0,,,62000.0,,,,282990000.0,,,,136933000.0,42060000.0,,1813000.0,,0.0,58675.0,,0.021,,,,0.468,,,0.007,,,,,,5988000.0,21.22,,134000.0,,,141000.0,,,37000.0,,4.2,554000.0,8463000.0,19.54,,,,,,7.37,,19.65,12.16,415000.0,,,,9997000.0,,363951000.0,,,,,,,30000.0,,,,,,,,,,,,,,,14268000.0,,258164000.0,,,,,,,,,,,,,,54000.0,41774000.0,41720000.0,,,,
