2012-11-24,2013-01-03,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,16927000.0,93538000.0,,,,,,-826000.0,342028000.0,,,,,,,,3670000.0,,434000.0,7901000.0,,,425100000.0,221598000.0,199461000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93935000.0,,,,,,0.06,0.01,70000000.0,55816000.0,41005000.0,558000.0,6155000.0,,,,,85987000.0,,,,,,,,,,,,,,,,,,8343000.0,1539000.0,,,,,,,,,,,,,,,,,,,,,1172000.0,,,,,2460000.0,0.14,0.14,0.48,,,,,,,,,,,,,,,,,35008000.0,,10900000.0,,,594000.0,540000.0,,,21379000.0,,1681000.0,,,,879000.0,1643000.0,24803000.0,3424000.0,,,,,,,174281000.0,,,,,55210000.0,,,,,,,11312000.0,5448000.0,,,1580000.0,,,,,,,,,,,,,,50000.0,,,,,,,,,,,,,,,,,62074000.0,425100000.0,57868000.0,,,,,,,,,,,,,5864000.0,,,,,,,,11262000.0,,,,,,,,,,,,,,,,,,,,,,,,,2502000.0,,291000.0,5933000.0,4206000.0,,,,,,,,,,,,,,0.01,5000000.0,,,,4209000.0,,,,,,,,,,21756000.0,,,,,,,,2800000.0,,,65000.0,,,,286394000.0,,,,141197000.0,42342000.0,,1800000.0,,,58540.0,,,,,,,,,,,,,,969000.0,5812000.0,21.34,,300000.0,,,347000.0,,,92000.0,,4.64,325000.0,8230000.0,19.61,,,,,,8.33,,19.34,12.77,233000.0,,,,19993000.0,,363026000.0,,,,,,,112000.0,,,,,,,,,,,,,,,14811000.0,,265128000.0,,,,,,,,,,,,,,67000.0,41359000.0,41292000.0,,,,
2013-02-23,2013-04-03,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,16415000.0,90164000.0,,,,,,-1890000.0,346178000.0,,,,,,,,3674000.0,,422000.0,8078000.0,,,427632000.0,223997000.0,199431000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85883000.0,,,,,,0.06,0.01,70000000.0,56078000.0,40792000.0,561000.0,3429000.0,,,,,86825000.0,,,,,,,,,,,,,,,,,,8343000.0,1659000.0,,,,,,,,,,,,,,,,,,,,,1125000.0,,,,,2448000.0,0.11,0.11,0.44,,,,,,,,,,,,,,,,,39233000.0,,9500000.0,,,921000.0,594000.0,,,21916000.0,,1696000.0,,,,887000.0,1656000.0,24954000.0,3038000.0,,,,,,,174741000.0,,,,,51195000.0,,,,,,,8094000.0,3601000.0,,,2620000.0,,,,,,,,,,,,,,37000.0,,,,,,,,,,,,,,,,,65520000.0,427632000.0,61458000.0,,,,,,,,,,,,,4493000.0,,,,,,,,8057000.0,,,,,,,,,,,,,,,,,,,,,,,,,2545000.0,,-1064000.0,5810000.0,4062000.0,,,,,,,,,,,,,,0.01,5000000.0,,,,3994000.0,,,,,,,,,,21652000.0,,,,,,,,2300000.0,,,91000.0,,,,287624000.0,,,,138020000.0,41591000.0,,1800000.0,,34622.0,78301.0,,,,,,,,,,,,,,786000.0,6008000.0,21.1,,258000.0,,,,,,,,4.12,485000.0,8038000.0,19.62,,,,,,,,,,236000.0,,,,32993000.0,,362112000.0,,,,,,,,,,,,,,,,,,,,,,15286000.0,,270361000.0,,,,,,,,,,,,,,39000.0,40978000.0,40939000.0,,,,
2013-05-25,2013-07-22,10-K,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,15722000.0,84194000.0,,12451000.0,13018000.0,13811000.0,41194000.0,-3958000.0,347790000.0,762000.0,7188000.0,,7188000.0,4914000.0,3428000.0,-557000.0,3428000.0,-557000.0,1694000.0,8084000.0,56200.0,,417640000.0,217177000.0,198021000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94016000.0,-11108000.0,,,,,0.24,0.01,70000000.0,56082000.0,39705000.0,561000.0,18436000.0,,,,,342040000.0,14872000.0,1484000.0,19325000.0,2969000.0,0.0225,,,167000.0,-148000.0,,48000.0,982000.0,,29000.0,40526000.0,8140000.0,25747000.0,8149000.0,,2060000.0,226000.0,291000.0,3386000.0,3572000.0,1672000.0,,14779000.0,540000.0,18327000.0,17607000.0,,,,4200000.0,0.06,0.5,,,6274000.0,4580000.0,9790000.0,,,,2391000.0,0.5,0.5,0.486,0.35,0.041,,0.012,0.016,0.015,0.012,-0.001,0.011,,0.188,,0.048,0.194,-2823000.0,,39280000.0,,8200000.0,,,843000.0,,18000.0,18000.0,19886000.0,,1652000.0,,12000.0,12000.0,12000.0,889000.0,22545000.0,2659000.0,,,,,,-116000.0,174275000.0,,,0.0,699000.0,214294000.0,,,0.0,43828000.0,,-3951000.0,39877000.0,19373000.0,,19785000.0,1228000.0,1200000.0,,-973000.0,-37000.0,,429000.0,600000.0,64000.0,536000.0,-548000.0,,,,175000.0,,,,,,,,,,,,,,,,,65313000.0,417640000.0,61333000.0,1700000.0,3000000.0,1300000.0,,,,-38092000.0,-38092000.0,-5152000.0,-5152000.0,34959000.0,34959000.0,20504000.0,,,,,,1.0,,39702000.0,,,,,,,,51159000.0,10719000.0,4654000.0,6974000.0,9029000.0,9770000.0,10013000.0,428000.0,38000.0,88000.0,99000.0,219000.0,,14900000.0,55500000.0,14779000.0,,2442000.0,,-2068000.0,6331000.0,3980000.0,,,,,34192000.0,,9497000.0,,,,,3147000.0,63005000.0,0.01,5000000.0,0.0,0.0,,4594000.0,3912000.0,,,,,,61000000.0,1667000.0,62281000.0,21087000.0,,1786000.0,14000.0,126000.0,867000.0,565000.0,214000.0,10100000.0,,,296000.0,,,,290549000.0,,,,556334000.0,168318000.0,,7188000.0,,,73708.0,19349.0,,,,,,0.469,0.451,,0.008,0.007,,7500000.0,1653000.0,6397000.0,20.71,,697000.0,,,600000.0,,168000.0,,,4.31,72000.0,7970000.0,19.6,68000.0,7822000.0,19.71,5800000.0,168000.0,8.54,,20.19,12.53,15000.0,,5800000.0,,24996000.0,,352327000.0,2.0,,,,34622.0,,195000.0,,3912000.0,,,1667000.0,,,,,540000.0,,,,,16377000.0,,282615000.0,34192000.0,12300000.0,,722000.0,,,203000.0,,10000.0,,32000.0,,,43000.0,41151000.0,41108000.0,,,,
2013-08-24,2013-10-03,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,15151000.0,81354000.0,,,,,,-3102000.0,354348000.0,,,,,,,,3351000.0,,417000.0,8736000.0,,,417647000.0,215645000.0,198840000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96404000.0,2388000.0,,,,,0.07,0.01,70000000.0,56532000.0,39843000.0,565000.0,4509000.0,,,,,81994000.0,,,,,,,,,,,,-368000.0,,,,,,8030000.0,816000.0,,,,,,,,,,,,,,,,,,,,1378000.0,961000.0,,,,,2788000.0,0.09,0.09,0.46,,,,,,,,,,,,,,,45000.0,,35498000.0,0.0,11000000.0,,,814000.0,590000.0,1000.0,1000.0,22815000.0,,1676000.0,,12000.0,12000.0,12000.0,904000.0,25096000.0,2281000.0,,,,,,-20000.0,175001000.0,,,,726000.0,49710000.0,,,,,,,6759000.0,3106000.0,,,,,,-1096000.0,-3225000.0,,-3892000.0,-1488000.0,-90000.0,-541000.0,283000.0,,,,39000.0,,,,,,,,,,,,,,,,,61199000.0,417647000.0,57233000.0,,,,,,,-1572000.0,-1572000.0,-1412000.0,-1412000.0,5327000.0,5327000.0,3653000.0,,,,,,1.0,,6720000.0,,,,,,,,,,,,,,,,,,,,,,,,,2346000.0,,856000.0,6584000.0,3966000.0,,,,,4162000.0,,2391000.0,,,,,1425000.0,24987000.0,0.01,5000000.0,0.0,0.0,,4874000.0,1734000.0,,,,,,25000000.0,3246000.0,,21558000.0,,,,,,,,2000000.0,,,85000.0,,,,291414000.0,,,,131704000.0,41612000.0,,1654000.0,,5141.0,78741.0,,0.021,,,,,0.441,0.421,,0.017,0.011,,,610000.0,6098000.0,21.1,,289000.0,,47000.0,40000.0,,1168000.0,,,3.73,2361000.0,8782000.0,18.74,1865000.0,8389000.0,19.06,,,12.05,16.95,13.12,11.08,95000.0,,,,24983000.0,,356448000.0,,,,,,,269000.0,,,,,,,,,,,,,,,16689000.0,,286777000.0,,,,,350000.0,,,,,,,,,18000.0,39844000.0,39826000.0,,,,
2013-11-23,2014-01-02,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,16593000.0,93120000.0,,,,,,-2717000.0,355776000.0,,,,,,,,3183000.0,,421000.0,7986000.0,,,420047000.0,216142000.0,200777000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,77477000.0,,,,,,0.07,0.01,70000000.0,56536000.0,39040000.0,565000.0,7480000.0,,,,,88564000.0,,,,,,,,,,,,,,,,,,8030000.0,821000.0,,,,,,,,,,,,,,,,,,,,,909000.0,,,,,,0.18,0.18,0.45,,,,,,,,,,,,,,,,,37797000.0,,9500000.0,,,724000.0,504000.0,,,23293000.0,,1682000.0,,12000.0,12000.0,12000.0,909000.0,25163000.0,1870000.0,,,,,,,175234000.0,,,,,57405000.0,,,,,,,12997000.0,5902000.0,,,,,,,,,,,,,,,,,43000.0,,,,,,,,,,,,,,,,,67509000.0,420047000.0,62390000.0,,,,,,,,,,,,,7095000.0,,,,,,,,12954000.0,,,,,,,,,,,,,,,,,,,,,,,,,2307000.0,,385000.0,8000000.0,5119000.0,,,,,,,,,,,,,,0.01,5000000.0,0.0,0.0,,4540000.0,,,,,,,,,,23673000.0,,,,,,,,2200000.0,,,88000.0,,,,295776000.0,,,,145969000.0,43121000.0,,1600000.0,,0.0,78615.0,,0.021,,,,0.428,,,0.015,,,,,,6029000.0,21.05,,12000.0,,,,,,,,5.49,4424000.0,8640000.0,18.74,3756000.0,8330000.0,19.0,,,,,,,394000.0,,,,32975000.0,,352538000.0,,,,,,,,,,,,,,,,,,,,,,17496000.0,,296862000.0,,,,,300000.0,,,,,,,,,74000.0,39555000.0,39481000.0,,,,
2014-02-22,2014-04-03,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,16296000.0,88969000.0,,,,,,-2552000.0,359178000.0,,,,,,,,3138000.0,,424000.0,7658000.0,,,414597000.0,211054000.0,200333000.0,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,74339000.0,,,,,,0.07,0.01,70000000.0,56728000.0,38749000.0,567000.0,2444000.0,,,,,84960000.0,,,,,,,,,,,,,,,,,,8022000.0,846000.0,,,,,,,,,,,,,,,,,,,,,877000.0,,,,,2713000.0,0.06,0.06,0.53,,,,,,,,,,,,,,,,,38379000.0,,8200000.0,,,1025000.0,505000.0,,,23816000.0,,1688000.0,,12000.0,12000.0,12000.0,917000.0,25276000.0,1460000.0,,,,,,,175615000.0,,,,,47765000.0,,,,,,,4901000.0,2622000.0,,,2307000.0,,,,,,,,,,,,,,41000.0,,,,,,,,,,,,,,,,,66308000.0,414597000.0,61352000.0,,,,,,,,,,,,,2279000.0,,,,,,,,4860000.0,,,,,,,,,,,,,,,,,,,,,,,,,2364000.0,,165000.0,6677000.0,4956000.0,,,,,,,,,,,,,,0.01,5000000.0,0.0,0.0,,4433000.0,,,,,,,,,,23258000.0,,,,,,,,2100000.0,,,116000.0,,,,294648000.0,,,,132725000.0,41604000.0,,1600000.0,,29491.0,84447.0,,0.02,,,,0.421,,,0.018,,,,,,5957000.0,21.06,,35000.0,,,,,,,,5.72,3095000.0,8340000.0,18.77,2703000.0,8092000.0,18.98,,,,,,,243000.0,,,,32984000.0,,348289000.0,,,,,,,,,,,,,,,,,,,,,,17979000.0,,303552000.0,,,,,,,,,,,,,,131000.0,39158000.0,39027000.0,,,,
2014-05-31,2014-07-28,10-K,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,14031000.0,90334000.0,,14196000.0,17241000.0,14130000.0,39725000.0,-2573000.0,360445000.0,1125000.0,6519000.0,,6519000.0,4424000.0,3139000.0,,3139000.0,-609000.0,1688000.0,7828000.0,56200.0,,420078000.0,217462000.0,199616000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80291000.0,-13725000.0,,,,,0.28,0.01,70000000.0,56738000.0,38158000.0,567000.0,21271000.0,,,,,351359000.0,13722000.0,740000.0,17473000.0,3011000.0,,0.0225,,1057000.0,-439000.0,,784000.0,1828000.0,,166000.0,42578000.0,6305000.0,25859000.0,7975000.0,672000.0,1222000.0,212000.0,354000.0,3567000.0,3858000.0,1654000.0,,16719000.0,512000.0,,19554000.0,,,,4500000.0,0.06,,0.5,,5316000.0,3628000.0,10911000.0,,,,,0.51,0.51,0.479,0.35,0.036,,0.008,0.025,0.014,0.008,-0.018,0.011,,,,0.053,,-118000.0,,45567000.0,,7000000.0,,,908000.0,,35000.0,35000.0,21828000.0,,914000.0,,,12000.0,12000.0,12000.0,22859000.0,1031000.0,,,,,,-65000.0,175427000.0,,,0.0,1152000.0,215822000.0,33986000.0,33986000.0,0.0,43843000.0,,-5700000.0,38143000.0,18257000.0,,16187000.0,,1200000.0,,-1496000.0,5747000.0,,6097000.0,-845000.0,-110000.0,-1445000.0,225000.0,,,,168000.0,,,,,,,,,,,,,,,,,74317000.0,420078000.0,67175000.0,1500000.0,3000000.0,1500000.0,,,,,-32910000.0,,-12715000.0,,32018000.0,19886000.0,,,199616000.0,,,1.0,,37975000.0,,,,,,,,44038000.0,10656000.0,3912000.0,5107000.0,7502000.0,9701000.0,7160000.0,372000.0,0.0,38000.0,88000.0,150000.0,,13300000.0,63600000.0,16719000.0,,2328000.0,,1385000.0,7577000.0,7142000.0,,,1934000.0,,29587000.0,,10625000.0,,,,,3725000.0,81990000.0,0.01,5000000.0,0.0,0.0,,4876000.0,3451000.0,,,,,,73000000.0,3816000.0,62883000.0,23158000.0,300000.0,1672000.0,42000.0,130000.0,777000.0,477000.0,246000.0,8900000.0,,,406000.0,,,,298830000.0,,,,567181000.0,172531000.0,,6519000.0,,,84379.0,23441.0,,,,,,0.441,0.384,,0.018,0.011,,7500000.0,1530000.0,5986000.0,20.7,,347000.0,,1053000.0,213000.0,,1305000.0,,,3.82,1611000.0,7696000.0,18.93,1433000.0,7496000.0,19.12,,1305000.0,12.18,17.8,13.12,11.41,440000.0,,5500000.0,,33986000.0,,345761000.0,,,2.0,,34632.0,,313000.0,,3451000.0,,,3816000.0,,,,,,,75000.0,,,18580000.0,,311508000.0,29587000.0,12700000.0,,32000.0,,,7000.0,,,,690000.0,,,91000.0,39307000.0,39216000.0,,,,
2014-08-30,2014-10-09,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,13993000.0,91715000.0,,,,,,-3799000.0,365401000.0,,,,,,,,3551000.0,,424000.0,8025000.0,,,405148000.0,204417000.0,197878000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75131000.0,-5160000.0,,,,,0.08,0.01,70000000.0,57043000.0,38080000.0,570000.0,4169000.0,,,,,87222000.0,,,,,,,,,,,,-184000.0,,,,,,7971000.0,568000.0,,,,,,,,,,,,,,,,,,,,1278000.0,854000.0,,,,,,0.14,0.14,0.5,,,,,,,,,,,,,,,-277000.0,,28871000.0,0.0,11100000.0,,,860000.0,586000.0,14000.0,14000.0,22046000.0,,903000.0,,,12000.0,12000.0,12000.0,22642000.0,596000.0,,,,,,-1000.0,174656000.0,,,,-771000.0,56225000.0,,,,,,,10706000.0,5311000.0,,,,,,-484000.0,1890000.0,,-16573000.0,-1781000.0,12000.0,216000.0,-271000.0,,,,38000.0,,,,,,,,,,,,,,,,,58989000.0,405148000.0,52319000.0,,,,,,,,-4859000.0,,8645000.0,,-8669000.0,5395000.0,,,,,,1.0,,10668000.0,,,,,,,,,,,,,,,,,,,,,,,,,2285000.0,,-1226000.0,9455000.0,6670000.0,,,,,5684000.0,,2686000.0,,,,,357000.0,14998000.0,0.01,5000000.0,0.0,0.0,,4616000.0,1900000.0,,,,,,24000000.0,1597000.0,,22626000.0,,,,,,,,2200000.0,,,123000.0,,,,301179000.0,,,,143447000.0,44279000.0,,1546000.0,,6314.0,85907.0,,0.021,,,,,0.421,0.377,,0.022,0.017,,,,5846.0,20.87,,347000.0,,24.0,32.0,,1387.0,,,3.87,12216000.0,8899.0,18.0,10679000.0,8420.0,18.34,,,12.44,20.03,12.53,12.22,2902000.0,,,,24984000.0,,346159000.0,,,,,,,128.0,,,,,,,,,,,,,,,18963000.0,,317192000.0,,,,,,,,,,,,,,155000.0,38335000.0,38180000.0,,,,
2014-11-29,2015-01-08,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,14319000.0,97403000.0,,,,,,-6580000.0,367849000.0,,,,,,,,3761000.0,,402000.0,6101000.0,,,412495000.0,213894000.0,195841000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73260000.0,,,,,,0.08,0.01,70000000.0,57128000.0,37642000.0,571000.0,5235000.0,,,,,92061000.0,,,,,,,,,,,,,,,,,,7908000.0,540000.0,,,,,,,,,,,,,,,,,,,,,849000.0,,,,,,0.21,0.21,0.45,,,,,,,,,,,,,,,,,41672000.0,,9500000.0,,,737000.0,474000.0,,,22113000.0,,892000.0,,,12000.0,12000.0,12000.0,22296000.0,183000.0,,,,,,,173400000.0,,,,,59435000.0,,,,,,,14647000.0,6631000.0,,,985000.0,,,,,,,,,,,,,,39000.0,,,,,,,,,,,,,,,,,69270000.0,412495000.0,62798000.0,,,,,,,,,,,,,8016000.0,,,,,,,,14608000.0,,,,,,,,,,,,,,,,,,,,,,,,,2220000.0,,-2781000.0,6807000.0,6472000.0,,,,,,,,,,,,,,0.01,5000000.0,0.0,0.0,,4341000.0,,,,,,,,,,22258000.0,,,,,,,,3000000.0,,,118000.0,,,,306184000.0,,,,151496000.0,43576000.0,,1600000.0,,6314.0,85563.0,,,,,,,,,,,,,,,5654.0,20.91,,170000.0,,,,,,,,,11176000.0,8582.0,18.04,10050000.0,8217.0,18.31,,,,,,,2612000.0,,,,29997000.0,,343225000.0,,,,,,,,,,,,,,,,,,,,,,19486000.0,,324799000.0,,,,,,,,,,,,,,368000.0,38278000.0,37910000.0,,,,
2015-02-28,2015-04-09,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,12295000.0,98216000.0,,,,,,-10157000.0,372159000.0,,,,,,,,3454000.0,,62000.0,4828000.0,,,402015000.0,206090000.0,193331000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67335000.0,,,,,,0.08,0.01,70000000.0,57419000.0,37568000.0,574000.0,2412000.0,,,,,91991000.0,,,,,,,,,,,,,,,,,,7913000.0,475000.0,,,,,,,,,,,,,,,,,,,,,839000.0,,,,,3005000.0,0.16,0.16,0.43,,,,,,,,,,,,,,,,,36230000.0,,8600000.0,,,1300000.0,703000.0,,,21575000.0,,918000.0,,,,,90000.0,21695000.0,120000.0,,,,,,,171280000.0,,,,,54841000.0,,,,,,,10499000.0,4510000.0,,,3105000.0,,,,,,,,,,,,,,37000.0,,,,,,,,,,,,,,,,,62118000.0,402015000.0,55245000.0,,,,,,,,,,,,,5989000.0,,,,,,,,10462000.0,,,,,,,,,,,,,,,,,,,,,,,,,2119000.0,,-3577000.0,6720000.0,6873000.0,,,,,,,,,,,,,,0.01,5000000.0,0.0,0.0,,4530000.0,,,,,,,,,,21931000.0,,,,,,,,2400000.0,,,149000.0,,,,308142000.0,,,,146832000.0,43478000.0,,1500000.0,,43526.0,98092.0,,0.019,,,,0.362,,,0.017,,,,,3289000.0,4946.0,20.61,,481000.0,,,,,109000.0,,,4.71,21045000.0,7875.0,17.64,19433000.0,7570.0,17.85,,,,,,16.08,5862000.0,,,,24991000.0,,339897000.0,,,,,,,,,,,,,,,,,,,,,,19851000.0,,330821000.0,,,,,,,,,,,,,,564000.0,38288000.0,37724000.0,,,,
2015-05-30,2015-07-27,10-K,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,13310000.0,96574000.0,,16611000.0,17716000.0,14310000.0,38838000.0,-10917000.0,374285000.0,1216000.0,5989000.0,,5989000.0,3823000.0,3291000.0,,3291000.0,,918000.0,5746000.0,56200.0,,416981000.0,221706000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87250000.0,6959000.0,,,,,0.32,0.01,70000000.0,57488000.0,37273000.0,575000.0,19164000.0,,,,,362227000.0,18046000.0,1101000.0,23175000.0,4028000.0,,,,-502000.0,345000.0,,-277000.0,692000.0,,-120000.0,41279000.0,5473000.0,26223000.0,8571000.0,335000.0,1369000.0,311000.0,370000.0,4075000.0,3561000.0,1665000.0,,15056000.0,940000.0,,20750000.0,,3434000.0,,4800000.0,0.06,,0.5,,4307000.0,3389000.0,12044000.0,,,,,0.73,0.72,0.454,0.35,0.028,,,0.011,0.013,0.005,,-0.003,,,,0.05,,-2562000.0,,48637000.0,,7400000.0,,,,,86000.0,86000.0,21491000.0,,90000.0,,,,,,21581000.0,90000.0,,,,,,-15000.0,170878000.0,,-4549000.0,0.0,-4549000.0,228362000.0,24988000.0,24988000.0,0.0,51997000.0,,-1591000.0,50406000.0,22898000.0,,24326000.0,257000.0,257000.0,,304000.0,10052000.0,,4090000.0,2187000.0,-254000.0,158000.0,-547000.0,,,,148000.0,,,,,,,,,,,,,,,,,76529000.0,416981000.0,68946000.0,,,,,,,,-28864000.0,,6634000.0,,31751000.0,27508000.0,,,192969000.0,,,1.0,,50258000.0,,,,,,,,40047000.0,10549000.0,2662000.0,4743000.0,5972000.0,8459000.0,7662000.0,505000.0,189000.0,187000.0,193000.0,372000.0,840000.0,13100000.0,57100000.0,15056000.0,,1971000.0,,-8344000.0,6999000.0,4149000.0,,,144000.0,,26277000.0,,11748000.0,,,,,2364000.0,40002000.0,0.01,5000000.0,0.0,0.0,,4066000.0,3772000.0,,,,,,49000000.0,5303000.0,60839000.0,22001000.0,212000.0,1147000.0,15000.0,85000.0,492000.0,342000.0,213000.0,10600000.0,,,515000.0,,,,313268000.0,,,,590589000.0,173797000.0,,5989000.0,,,97938.0,35390.0,,,,,,0.421,0.362,,0.022,0.017,2400000.0,,3449000.0,5428000.0,19.84,,1200000.0,,876000.0,261000.0,,,1496000.0,,3.93,12414000.0,7647000.0,17.64,11652000.0,7413000.0,17.8,,1496000.0,13.0,23.92,12.54,12.5,4733000.0,,3800000.0,,24988000.0,,340452000.0,,,,,49840.0,,408000.0,,3772000.0,,,5303000.0,,,,,,,,15.65,,20215000.0,,336759000.0,26277000.0,13000000.0,,42000.0,,,1000.0,,42000.0,,32000.0,,,423000.0,38248000.0,37825000.0,,,,
2015-08-29,2015-10-08,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,12795000.0,94510000.0,,,,,,-10946000.0,379764000.0,,,,,,,,3162000.0,,30000.0,3979000.0,,,404726000.0,209293000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76235000.0,-11015000.0,,,,,0.1,0.01,70000000.0,57753000.0,37143000.0,578000.0,7104000.0,,,,,90877000.0,,,,,,,,,,,,-268000.0,,,,,,8573000.0,193000.0,,,,,,,,,,,,,,,,,,,,888000.0,858000.0,,,,,,0.19,0.19,0.44,,,,,,,,,,,,,,,-196000.0,,31585000.0,0.0,5900000.0,,,1000000.0,787000.0,29000.0,29000.0,,,90000.0,,,,,,,60000.0,,,,,,2000.0,171317000.0,,439000.0,,439000.0,57463000.0,,,,,,,12650000.0,5517000.0,,2528000.0,,,,-591000.0,-1682000.0,,-17010000.0,-3311000.0,-105000.0,-1135000.0,997000.0,,,,32000.0,,,,,,,,,,,,,,,,,61620000.0,404726000.0,54398000.0,,,,,,,,-5694000.0,,-572000.0,,-4553000.0,7133000.0,,,193376000.0,,,1.0,,12618000.0,,,,,,,,,,,,,,,,,,,,,,,,,1864000.0,,-29000.0,10018000.0,7222000.0,,,300000.0,,6217000.0,,2982000.0,,,,,575000.0,9997000.0,0.01,5000000.0,0.0,0.0,,4990000.0,2186000.0,,,,,,10000000.0,1290000.0,,21999000.0,205000.0,,,,,,,2900000.0,,,124000.0,,,,316686000.0,,,,148340000.0,43957000.0,,2155000.0,,0.0,92498.0,,,,,,,,,,,,,,3589000.0,5545000.0,19.48,,421000.0,,101000.0,39000.0,,,,,,11981000.0,7402000.0,17.66,11441000.0,7234000.0,17.78,,,12.26,23.13,13.09,,5508000.0,,,,24985000.0,,343106000.0,,,,,0.0,,105000.0,,,,,,,,,,,,,,,20610000.0,,342976000.0,,,,,,,,,,,,,,552000.0,37847000.0,37295000.0,,,,
2015-11-28,2016-01-07,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,13818000.0,98033000.0,,,,,,-12589000.0,384648000.0,,,,,,,,3395000.0,,30000.0,4805000.0,,,416977000.0,222599000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80121000.0,,,,,,0.1,0.01,70000000.0,58036000.0,37132000.0,580000.0,7033000.0,,,,,92011000.0,,,,,,,,,,,,,,,,,,8565000.0,450000.0,,,,,,,,,,,,,,,,,,,,,881000.0,,,,,3713000.0,0.23,0.23,0.42,,,,,,,,,,,,,,,,,43156000.0,,9800000.0,,,1000000.0,447000.0,,,,,30000.0,,,,,,,30000.0,,,,,,,170257000.0,,,,,58876000.0,,,,,,,14828000.0,6152000.0,,,1301000.0,,,,,,,,,,,,,,34000.0,,,,,,,,,,,,,,,,,70977000.0,416977000.0,63707000.0,,,,,,,,,,,,,8676000.0,,,192064000.0,,,,,14794000.0,,,,,,,,,,,,,,,,,,,,,,,,,1864000.0,,-1643000.0,6733000.0,7270000.0,,,,,,,,,,,,,,0.01,5000000.0,0.0,0.0,,4601000.0,,,,,,,,,,21777000.0,,,,,,,,2600000.0,,,162000.0,,,,321649000.0,,,,150887000.0,43171000.0,,1400000.0,,6079.0,98424.0,,,,,,,,,,,,,,2558000.0,5352000.0,19.53,,1300000.0,,,,,,,,,21473000.0,8140000.0,17.51,20420000.0,7812000.0,17.63,,,,,,,9508000.0,,,,29978000.0,,346000000.0,,,,,,,,,,,,,,,,,,,,,,20904000.0,,348288000.0,,,,,290000.0,,,,,,,,,677000.0,37868000.0,37191000.0,,,,
