2016-02-27,2016-04-07,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,12502000.0,100493000.0,,,,,,-11747000.0,387225000.0,,,,,,,,3208000.0,,30000.0,5286000.0,,,406798000.0,212215000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71491000.0,,,,,,0.1,0.01,70000000.0,58207000.0,36758000.0,582000.0,6799000.0,,,,,91851000.0,,,,,,,,,,,,,,,,,,8572000.0,430000.0,,,,,,,,,,,,,,,,,,,,,867000.0,,,,,3675000.0,0.16,0.16,0.44,,,,,,,,,,,,,,,,,36454000.0,,8700000.0,,,1500000.0,488000.0,,,,,,,,,,,,,,,,,,,170868000.0,,,,,54928000.0,,,,,,,10765000.0,4808000.0,,,1932000.0,,,,,,,,,,,,,,52000.0,,,,,,,,,,,,,,,,,63574000.0,406798000.0,55407000.0,,,,,,,,,,,,,5957000.0,,,192272000.0,,,,,10713000.0,,,,,,,,,,,,,,,,,,,,,,,,,1881000.0,,842000.0,6451000.0,8167000.0,,,,,,,,,,,,,,0.01,5000000.0,0.0,0.0,,4756000.0,,,,,,,,,,21404000.0,,,,,,,,2400000.0,,,154000.0,,,,322899000.0,,,,146779000.0,43318000.0,,1500000.0,,44275.0,106086.0,,,,,,,,,,,,,,3111000.0,4752000.0,18.48,,15000.0,,,,,,,,,5908000.0,7471000.0,16.71,5781000.0,7216000.0,16.78,,,,,,,2637000.0,,,,24971000.0,,343224000.0,,,,,44275.0,,,,,,,,,,,,,,,,,21449000.0,,355735000.0,,,,,,,,,,,,,,542000.0,37615000.0,37073000.0,,,,
2016-05-28,2016-08-11,10-K,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,13606000.0,97807000.0,,17092000.0,18166000.0,14897000.0,40942000.0,-10794000.0,388763000.0,1565000.0,6280000.0,,6280000.0,4159000.0,2994000.0,,2994000.0,,90000.0,4745000.0,56200.0,,417255000.0,218588000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,91089000.0,3839000.0,91089000.0,,,,0.4,0.01,70000000.0,58237000.0,36229000.0,582000.0,30566000.0,,,,,366355000.0,18320000.0,1398000.0,23886000.0,4168000.0,,,,-178000.0,-135000.0,,-340000.0,1058000.0,,-27000.0,42075000.0,4237000.0,26361000.0,8446000.0,4237000.0,1550000.0,368000.0,557000.0,4337000.0,3163000.0,1685000.0,,15714000.0,1100000.0,,22124000.0,,4983000.0,,5000000.0,0.06,,0.5,,3557000.0,3467000.0,14726000.0,,,3600000.0,3623000.0,0.82,0.81,0.436,0.35,0.013,,,0.004,0.015,0.006,,0.001,,,,0.049,0.005,185000.0,,50155000.0,,7700000.0,,,,,185000.0,185000.0,,,,,,,,,,0.0,,,,,,,171183000.0,,305000.0,0.0,,232166000.0,24957000.0,24957000.0,0.0,53417000.0,,572000.0,53989000.0,23546000.0,,23135000.0,,,,176000.0,2702000.0,,1574000.0,949000.0,-15000.0,-1657000.0,651000.0,,,,186000.0,,,,,,,,,,,,,,,,,74606000.0,417255000.0,70884000.0,,,,,,,,-32258000.0,,-2350000.0,,38262000.0,30443000.0,,,192457000.0,,,1.0,,53803000.0,,,,,,,,39984000.0,10006000.0,3757000.0,4193000.0,6567000.0,7899000.0,7562000.0,356000.0,191000.0,189000.0,187000.0,193000.0,650000.0,13100000.0,61400000.0,15714000.0,,1973000.0,,123000.0,7123000.0,3722000.0,,,405000.0,,28128000.0,,14085000.0,,,,,2381000.0,44969000.0,0.01,5000000.0,0.0,0.0,,4735000.0,4462000.0,,,,,,45000000.0,5493000.0,62216000.0,21274000.0,1118000.0,1227000.0,34000.0,102000.0,540000.0,365000.0,186000.0,10600000.0,,,600000.0,,,,327954000.0,,,,598521000.0,174806000.0,,6280000.0,,,105925.0,41796.0,,,,,,0.405,0.35,,0.02,0.017,2400000.0,,3206000.0,5068000.0,17.95,,1800000.0,,846000.0,183000.0,,,1147000.0,,4.54,10109000.0,7347000.0,16.08,9960000.0,7152000.0,16.76,,1147000.0,12.68,26.42,13.54,15.69,6294000.0,,4000000.0,15.51,24957000.0,,342649000.0,,,,,127720.0,,418000.0,,4462000.0,,,5308000.0,,,,,,,400000.0,15.32,,22008000.0,,363856000.0,28128000.0,16200000.0,,42000.0,,,1000.0,,,,,,,571000.0,37608000.0,37037000.0,,,,
2016-08-27,2016-10-06,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,13510000.0,96236000.0,,,,,,-10151000.0,393480000.0,252000.0,1295000.0,,,,,,2756000.0,,,4581000.0,,,402835000.0,203867000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92937000.0,1848000.0,,,,,0.11,0.01,70000000.0,58534000.0,36151000.0,585000.0,6281000.0,,,,,88862000.0,,,,,,,,,,,,-37000.0,,,,,,,4298000.0,,,,,,,,,,,,,,,,,,,,794000.0,794000.0,3977000.0,,,,3977000.0,0.16,0.15,0.45,,,,,,,,,,,,,,,600000.0,,31937000.0,0.0,6700000.0,,,1200000.0,457000.0,5000.0,5000.0,,,,,,,,,,0.0,,,,,,-1000.0,171259000.0,,76000.0,,,54527000.0,,,,,,,10189000.0,4551000.0,,3441000.0,,,,-124000.0,-1511000.0,,-18244000.0,-1219000.0,-120000.0,719000.0,-53000.0,,,,70000.0,,,,,,,,,,,,,,,,,58816000.0,402835000.0,54891000.0,,,,,,,,-5595000.0,,13898000.0,,-7055000.0,5638000.0,,,192790000.0,,,1.0,,10119000.0,,,,,,,,,,,,,,,,,,,,,,,,,1880000.0,,643000.0,9444000.0,3925000.0,,,1000.0,,5654000.0,,3623000.0,,,,,1075000.0,,0.01,5000000.0,0.0,0.0,,4710000.0,2184000.0,,,,,,14973000.0,1498000.0,,21531000.0,,,,,,,,2400000.0,,,155000.0,,,,329615000.0,,,,143389000.0,43614000.0,,1295000.0,,,105639.0,,,,,,,,,,,,,,3310000.0,5148000.0,17.71,,369000.0,,64000.0,40000.0,,,,,,8272000.0,7120000.0,16.73,8180000.0,6970000.0,16.77,,,12.09,22.25,17.32,,5770000.0,,,,9984000.0,,344019000.0,,,,,0.0,,123000.0,,2184000.0,,,1493000.0,,,,,,,,,,22383000.0,,369510000.0,5654000.0,,,,,,,,,,,,,548000.0,36817000.0,36269000.0,,,,
2016-11-26,2017-01-05,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,14944000.0,97025000.0,,,,,,-13838000.0,395710000.0,,,,,,,,2870000.0,,,5263000.0,,,366819000.0,168070000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58567000.0,,,,,,0.11,0.01,70000000.0,58603000.0,29637000.0,586000.0,2005000.0,,,,,91048000.0,,,,,,,,,,,,,,,,,,,4609000.0,,,,,,,,,,,,,,,,,,,,,808000.0,,,,,3259000.0,0.16,0.16,0.41,,,,,,,,,,,,,,,,,44574000.0,,9400000.0,,,1200000.0,500000.0,,,,,,,,,,,,0.0,,,,,,,170035000.0,,,,,56510000.0,,,,,,,9622000.0,3930000.0,,,2657000.0,,,,,,,,,,,,64000.0,,40000.0,,,,,,,,,,,,,,,,,128128000.0,366819000.0,65813000.0,,,,58000000.0,,,,,,,,,5692000.0,,,192180000.0,,,,,9646000.0,,,,,,,,,,,,,,,,,,,,,,,,,1960000.0,,-3687000.0,6295000.0,4315000.0,,,,,,,,,,,,,,0.01,5000000.0,0.0,0.0,,4825000.0,,,,,,,,,,22145000.0,,,,,,,,2400000.0,,,200000.0,,,,332048000.0,,,,147558000.0,46056000.0,,1900000.0,,,117018.0,,,,,,,,,,,,,,2201000.0,5385000.0,17.52,,200000.0,,,,,,,,,14593000.0,8135000.0,16.39,14030000.0,7782000.0,16.47,,,,,,,8800000.0,,,,4996000.0,,238691000.0,,,,,16733.0,,,,,,,,,,,,,,,,,28966000.0,6600000.0,475815000.0,,,,,,,,,,,,,,532000.0,36248000.0,35716000.0,,,,
2017-02-25,2017-04-06,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,14188000.0,96864000.0,,,,,,-13329000.0,397282000.0,,,,,,,,2627000.0,,,4189000.0,,,345355000.0,149035000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44607000.0,,,,,,0.11,0.01,70000000.0,58976000.0,29646000.0,590000.0,3393000.0,,,,,91597000.0,,,,,,,,,,,,,,,,,,,904000.0,,,,,,,,,,,,,,,,,,,,,909000.0,,,,,3295000.0,0.1,0.09,0.49,,,,,,,,,,,,,,,,,36827000.0,,8300000.0,,,2900000.0,700000.0,,,,,,,,,,,,0.0,,,,,,,170068000.0,,,,,52247000.0,,,,,,,5627000.0,2743000.0,,,2620000.0,,,,,,,,,,,,351000.0,,16000.0,,,,,,,,,,,,,,,,,111875000.0,345355000.0,58545000.0,,,,48000000.0,,,,,,,,,2884000.0,,,193544000.0,,,,,5962000.0,,,,,,,,,,,,,,,,,,,,,,,,,1872000.0,,509000.0,7530000.0,5330000.0,,,,,,,,,,,,,,0.01,5000000.0,0.0,0.0,,4944000.0,,,,,,,,,,23476000.0,,,,,,,,2500000.0,,,212000.0,,,,330841000.0,,,,143844000.0,45376000.0,,1500000.0,,,189612.0,,,,,,,,,,,,,,2636000.0,4655000.0,15.66,,500000.0,,,,,,,,,17797000.0,7311000.0,15.12,17183000.0,7040000.0,15.14,,,,,,,10300000.0,,,,,,233480000.0,,,,,110987.0,,,,,,,,,,,,,,,,,29330000.0,,481904000.0,,,,,,,,,,,,,,820000.0,30584000.0,29764000.0,,,,
2017-05-27,2017-07-24,10-K,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,14102000.0,98222000.0,,15600000.0,18741000.0,14900000.0,37711000.0,-11396000.0,398828000.0,4344000.0,6068000.0,,6068000.0,3962000.0,2517000.0,,2517000.0,,,4582000.0,56200.0,,364128000.0,166845000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,62329000.0,-28760000.0,62329000.0,-28760000.0,,,0.44,0.01,70000000.0,58992000.0,29662000.0,590000.0,18049000.0,,,,362086000.0,362086000.0,10901000.0,1472000.0,14924000.0,2551000.0,,,,259000.0,-123000.0,,198000.0,4530000.0,,62000.0,39070000.0,,23099000.0,,973000.0,1222000.0,232000.0,397000.0,4235000.0,3755000.0,1595000.0,,15971000.0,1100000.0,307000.0,23406000.0,,1280000.0,,5100000.0,0.06,,0.5,,3452000.0,3452000.0,13743000.0,,,3200000.0,3253000.0,0.57,0.56,0.448,0.35,0.012,,,0.001,0.022,0.007,,0.002,,,,0.05,0.001,-558000.0,-558000.0,49241000.0,,7000000.0,,,,,8000.0,8000.0,,,,,,,,,,0.0,,,,,,-19000.0,171088000.0,,-95000.0,0.0,,221325000.0,,,0.0,32390000.0,,1383000.0,33773000.0,15122000.0,,16756000.0,1899000.0,1400000.0,,681000.0,1494000.0,,-434000.0,6232000.0,-253000.0,1939000.0,-374000.0,,629000.0,628000.0,144000.0,,,,,,,,,,,,,,,,,125986000.0,364128000.0,71771000.0,,,,48000000.0,,,-76876000.0,-76876000.0,20409000.0,20409000.0,28265000.0,28265000.0,18651000.0,,,194442000.0,,,1.0,,34402000.0,,332000.0,,,,,,45009000.0,10537000.0,5097000.0,6085000.0,6837000.0,9460000.0,6993000.0,245000.0,219000.0,213000.0,207000.0,201000.0,536000.0,12900000.0,63500000.0,15971000.0,,1868000.0,,-602000.0,8428000.0,4935000.0,,,1026000.0,,118886000.0,190000.0,14157000.0,,,,,4781000.0,,0.01,5000000.0,0.0,0.0,,4395000.0,4493000.0,,58000000.0,24957000.0,,233000.0,24957000.0,3864000.0,61065000.0,23354000.0,458000.0,1129000.0,9000.0,105000.0,440000.0,340000.0,235000.0,10100000.0,,10000000.0,800000.0,,,,332024000.0,583411000.0,,,583411000.0,183471000.0,,6068000.0,,,189015.0,43261.0,0.03,,,,,0.384,0.346,,0.016,0.013,2400000.0,,2767000.0,4608000.0,15.59,,1100000.0,,825000.0,265000.0,,,1212000.0,,3.61,1696000.0,7164000.0,15.08,1696000.0,6962000.0,15.09,,1212000.0,12.59,29.77,14.18,14.52,1173000.0,,3600000.0,12.65,0.0,,238142000.0,,,,,117588.0,,305000.0,,4493000.0,,,3856000.0,,,,,,400000.0,,,,29330000.0,,481904000.0,118886000.0,18400000.0,,42000.0,,,1000.0,,,,,,,620000.0,33471000.0,32851000.0,,,,
2017-08-26,2017-10-05,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,14501000.0,98984000.0,,,,,,-8681000.0,403227000.0,,1612000.0,,,,,,2762000.0,,,5182000.0,,,352075000.0,154111000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49607000.0,-12722000.0,49607000.0,-12722000.0,,,0.12,0.01,70000000.0,59230000.0,29900000.0,592000.0,4827000.0,,,,87488000.0,87488000.0,,,,,,,,,,,,-205000.0,,,,,,,920000.0,,,,,,,,,,,,,991000.0,,,,,,,940000.0,940000.0,3578000.0,,,,3578000.0,0.07,0.07,0.58,,,,,,,,,,,,,,,1254000.0,1254000.0,31029000.0,0.0,5900000.0,,,2300000.0,400000.0,,29000.0,,,,,,,,,,,,,,,,3000.0,172342000.0,,1254000.0,,,53698000.0,,,,,,,5034000.0,2922000.0,,1575000.0,,,,36000.0,30000.0,,-18761000.0,-1582000.0,-45000.0,341000.0,1101000.0,,337000.0,332000.0,28000.0,,,,,,,,,,,,,,,,,108283000.0,352075000.0,54573000.0,,,,48000000.0,,,-465000.0,-465000.0,-382000.0,-382000.0,-13129000.0,-13129000.0,2112000.0,,,195198000.0,,,1.0,,5343000.0,,,,,,,,,,,,,,,,,,,,,,,,,1846000.0,,2715000.0,9043000.0,4719000.0,,,,,,,3254000.0,,,,,383000.0,,0.01,5000000.0,0.0,0.0,,5520000.0,2259000.0,,,,,1000.0,,530000.0,,22856000.0,303000.0,,,,,,,2600000.0,,,341000.0,,,,330558000.0,141186000.0,,,141186000.0,47415000.0,,1612000.0,,,188770.0,,,,,,,,,,,,,,2881000.0,5000000.0,15.21,,73000.0,,55000.0,58000.0,,,,,,1047000.0,7007000.0,15.06,1047000.0,6860000.0,15.07,,,12.16,21.15,14.58,,1020000.0,,,,,,243792000.0,,,,,0.0,,44000.0,,2259000.0,,,530000.0,,,,,,,,,,,0.0,481904000.0,,,,,,,,,,,,,,250000.0,30059000.0,29809000.0,,,,
2017-11-25,2018-01-04,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,20293000.0,109025000.0,,,,,,-9291000.0,408412000.0,,,,,,,,2047000.0,,322000.0,5268000.0,,,382318000.0,170456000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56284000.0,,56284000.0,,,,0.12,0.01,70000000.0,59630000.0,30300000.0,596000.0,7528000.0,,,,97319000.0,97319000.0,,,,,,,,,,,,,,,,,,,1571000.0,,,,,,,,,,,,,995000.0,,,,,,,,947000.0,,,,,3663000.0,0.27,0.27,0.21,,,,,,,,,,,,,,,,,43840000.0,,8500000.0,,,3300000.0,200000.0,,,322000.0,,,1000000.0,200000.0,500000.0,1300000.0,1300000.0,5281000.0,4959000.0,,,,,,,181208000.0,,,,,59419000.0,,,,,,,10287000.0,2149000.0,,,,,,,,,,,,,,4959000.0,397000.0,,32000.0,,,,,,,,,,,,,,,,,129472000.0,382318000.0,72339000.0,,,,48000000.0,,,,,,,,,8138000.0,,,208493000.0,,,,,10652000.0,,,,,,,,,,,,,,,,,,,,,,,,,1798000.0,,-610000.0,8206000.0,8138000.0,,,,,,,,,,,,,,0.01,5000000.0,0.0,0.0,,5147000.0,,,,,,,,,,22326000.0,,,,,,,,2900000.0,,,300000.0,,,,335033000.0,156738000.0,,,156738000.0,47498000.0,,1500000.0,,,260625.0,,,,,,,,,,,,,,1831000.0,5301000.0,15.17,,400000.0,,,,,,,,,11789000.0,7763000.0,15.13,11585000.0,7341000.0,15.11,,,,,,,9446000.0,,,,,,252846000.0,,,,,79810.0,,,,,,,,,,,,,,,,,29330000.0,,481904000.0,,,,,2400000.0,,,,,,,,,406000.0,30579000.0,30173000.0,,,,
2018-02-24,2018-04-05,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,24631000.0,125795000.0,,,,,,-7028000.0,426501000.0,,,,,,,,2082000.0,,1004000.0,4166000.0,,,420134000.0,180170000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43217000.0,,43217000.0,,,,0.12,0.01,70000000.0,61125000.0,31487000.0,611000.0,6858000.0,,,,109904000.0,109904000.0,,,,,,,,,,,,,,,,,,,1609000.0,,,,,,,,,,,,,1760000.0,,,,,,,,1089000.0,,,,,3780000.0,0.15,0.14,0.01,,,,,,,,,,,,,,,,,43081000.0,,7400000.0,,,,200000.0,,,1345000.0,,,2300000.0,1800000.0,2500000.0,3900000.0,3900000.0,21103000.0,19758000.0,,,,,,,193581000.0,,,,,62510000.0,,,,,,,4641000.0,46000.0,300000.0,,4263000.0,,,,,,,,,,,19758000.0,542000.0,,34000.0,,,,,,,,,,,,,,,,,151222000.0,420134000.0,78313000.0,,,,63000000.0,,,,,,,,,4595000.0,,,236425000.0,,,,,5149000.0,,,,,,,,,,,,,,,,,,,,,,,,,1930000.0,,2263000.0,10601000.0,8149000.0,,,,,,,,,,,,,,0.01,5000000.0,0.0,0.0,,6895000.0,,,,,,,,,,23086000.0,,,,,,,,2900000.0,,,,,,,335550000.0,172414000.0,,,172414000.0,55268000.0,,1400000.0,,,,,,,,,,,,,,,,,1857000.0,4986000.0,15.26,,900000.0,,,,,,,,,9823000.0,7391000.0,15.19,9736000.0,7121000.0,15.18,,,,,,,8015000.0,,,,,,268912000.0,,,,,37778.0,,,,,,,,,,,,,,,,,29638000.0,,486722000.0,,,,,2200000.0,,,,,,,,,626000.0,32066000.0,31440000.0,,,,
2018-05-26,2018-07-23,10-K,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,23280000.0,130452000.0,,18506000.0,22613000.0,17299000.0,40979000.0,-10385000.0,429578000.0,,5978000.0,,6033000.0,5697000.0,1640000.0,,1640000.0,,2298000.0,4619000.0,56200.0,,432674000.0,194881000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,56470000.0,-5859000.0,56470000.0,-5859000.0,,,0.48,0.01,70000000.0,61252000.0,31614000.0,613000.0,19837000.0,,,,408074000.0,408074000.0,10785000.0,-392000.0,13222000.0,2829000.0,,,,-3011000.0,-515000.0,,-3159000.0,-5035000.0,,367000.0,36015000.0,2850000.0,20717000.0,,2850000.0,1017000.0,138000.0,5596000.0,3210000.0,2311000.0,854000.0,,15298000.0,1100000.0,,17867000.0,,,,5600000.0,0.06,,0.5,,6389000.0,4091000.0,14811000.0,,,3800000.0,3791000.0,0.61,0.6,0.348,,-0.043,-0.028,,-0.008,0.032,0.045,,0.002,,,,0.079,0.165,963000.0,963000.0,58418000.0,,6500000.0,,,,,,,2262000.0,,3823000.0,,1786000.0,1786000.0,2503000.0,3823000.0,20793000.0,18531000.0,,,,,,-14000.0,191950000.0,,588000.0,0.0,,246055000.0,,,,26774000.0,,2115000.0,28889000.0,10063000.0,800000.0,10601000.0,729000.0,,,3332000.0,19373000.0,,4173000.0,-4733000.0,166000.0,-2815000.0,1567000.0,18531000.0,1735000.0,1769000.0,132000.0,,,,,,,,,,,,,,,,,163849000.0,432674000.0,94524000.0,,,,63000000.0,,,3474000.0,3474000.0,-25666000.0,-25666000.0,15370000.0,15370000.0,18826000.0,,,232894000.0,2.0,2.0,1.0,,30624000.0,,305000.0,,,,,,42450000.0,11980000.0,4067000.0,6446000.0,7745000.0,8911000.0,3301000.0,392000.0,226000.0,257000.0,307000.0,358000.0,311000.0,13700000.0,65400000.0,15298000.0,,2049000.0,,1011000.0,12826000.0,6325000.0,,,65000.0,2579000.0,5116000.0,,14269000.0,,20047000.0,,3410000.0,2213000.0,,0.01,5000000.0,0.0,0.0,,7230000.0,3949000.0,,15000000.0,,,4000.0,,6489000.0,63392000.0,22413000.0,826000.0,1345000.0,,54000.0,713000.0,410000.0,168000.0,11800000.0,,,1400000.0,,,,335741000.0,654129000.0,,,654129000.0,209042000.0,,6033000.0,627.0,117588.0,234858.0,71118.0,0.031,,,,,0.345,0.303,,0.024,0.021,2400000.0,,2252000.0,4503000.0,15.12,,1700000.0,,594000.0,180000.0,,,996000.0,,3.61,12310000.0,6869000.0,15.1,12133000.0,6661000.0,15.09,,996000.0,12.54,18.41,14.79,15.8,9242000.0,,5100000.0,16.35,0.0,,268825000.0,,,,,117588.0,,517000.0,,3950000.0,,,6489000.0,,,,,,5600000.0,3300000.0,,,29638000.0,,486722000.0,5116000.0,,,42000.0,,,,42000.0,,,42000.0,,,469000.0,31210000.0,30741000.0,,,,
2018-08-25,2018-10-04,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,22036000.0,137629000.0,,,,,,-10987000.0,435489000.0,,1327000.0,,,,,,1902000.0,,955000.0,2975000.0,,,408439000.0,172461000.0,,,,,,,,,,,,,,,,,,,,,,,97000.0,,,,,,,,,27053000.0,,27053000.0,-29417000.0,,,0.13,0.01,70000000.0,61604000.0,31498000.0,616000.0,5139000.0,,,,110407000.0,,,,,,,,,,,,,3997000.0,,,,,,,1475000.0,,,,,,,,,,,,,2646000.0,,,,,,,2024000.0,1069000.0,4095000.0,,,,4095000.0,0.18,0.18,0.38,,,,,,,,,,,,,,,,-76000.0,38093000.0,0.0,5600000.0,,,,100000.0,,,3214000.0,,,3800000.0,1800000.0,1800000.0,2500000.0,3800000.0,20781000.0,17567000.0,,,,,,-4000.0,191834000.0,,-116000.0,,,68151000.0,,,,,,,9235000.0,3494000.0,,844000.0,978000.0,,,-1182000.0,8367000.0,,-20163000.0,1445000.0,483000.0,915000.0,-413000.0,17566000.0,526000.0,607000.0,79000.0,,,,,,,,,,,,,,,,,140118000.0,408439000.0,72636000.0,,,,58000000.0,,,-11667000.0,,-1073000.0,,-16601000.0,,5741000.0,,,231987000.0,2.0,,1.0,,9761000.0,,,,,,,,,,,,,,,,,,,,,,,,,2516000.0,,-602000.0,12507000.0,6836000.0,,,203000.0,,7462000.0,,3792000.0,,,,,1073000.0,,0.01,5000000.0,0.0,0.0,,6801000.0,2178000.0,,,,,,,2409000.0,,22587000.0,487000.0,,,,,,,,,5000000.0,,,,,337387000.0,178558000.0,,,,56366000.0,,1361000.0,,,,,,,,,,,,,,,,,2503000.0,4361000.0,14.88,,800000.0,,169000.0,82000.0,,,,,,8550000.0,6432000.0,15.03,8508000.0,6276000.0,15.02,,,12.9,20.07,15.24,,7664000.0,,,,,,268321000.0,,,,,0.0,,186000.0,,2178000.0,,,2409000.0,,,,,,,,,,30106000.0,,494184000.0,7462000.0,,,,,,,,,,,,,726000.0,32468000.0,31742000.0,,,,
2018-11-24,2019-01-03,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,22256000.0,146499000.0,,,,,,-12413000.0,445098000.0,,1611000.0,,,,,,1821000.0,,952000.0,3248000.0,,,431290000.0,195438000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40823000.0,,40823000.0,,,,0.13,0.01,70000000.0,62169000.0,31724000.0,622000.0,9138000.0,,,,115378000.0,,,,,,,,,,,,,,,,,,,,1403000.0,,,,,,,,,,,,,3233000.0,,,,,,,,1197000.0,4124000.0,,,,4124000.0,0.33,0.33,0.33,,,,,,,,,,,,,,,,,51973000.0,,10500000.0,,,,100000.0,,,4127000.0,,,3800000.0,1800000.0,1800000.0,2500000.0,3800000.0,20644000.0,16517000.0,,,,,,,191172000.0,,,,,73421000.0,,,,,,,15705000.0,5141000.0,,,1120000.0,,,,,,,,,,,16517000.0,608000.0,,34000.0,,,,,,,,,,,,,,,,,153880000.0,431290000.0,85585000.0,,,,58000000.0,,,,,,,,,10564000.0,,,231388000.0,,,,,16313000.0,,,,,,,,,,,,,,,,,,,,,,,,,3061000.0,,-1426000.0,11356000.0,7062000.0,,,,,,,,,,,,,,0.01,5000000.0,0.0,0.0,,6996000.0,,,,,,,,,,23699000.0,,,,,,,,,,,,,,,343827000.0,188799000.0,,,,54959000.0,,1700000.0,,,,,,,,,,,,,,,,,1359000.0,4405000.0,14.97,,2300000.0,,,,,,,,,8934000.0,7011000.0,15.78,8875000.0,6614000.0,15.64,,,,,,,7988000.0,,,,,,277410000.0,,,,,,,,,,,,8004000.0,,,,,,,,,,30445000.0,,499724000.0,5540000.0,,,,0.0,,,,,,,,,725000.0,32446000.0,31721000.0,,,,
