2019-02-23,2019-04-04,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,22404000.0,138545000.0,,,,,,-11836000.0,458003000.0,,1866000.0,,,,,,2133000.0,,948000.0,3716000.0,,,435131000.0,198033000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47967000.0,,47967000.0,,,,0.13,0.01,70000000.0,63002000.0,32020000.0,630000.0,6373000.0,,,,111587000.0,,,,,,,,,,,,,,,,,,,,1413000.0,,,,,,,,,,,,,4301000.0,,,,,,,,1163000.0,4147000.0,,,,4147000.0,0.18,0.18,0.4,,,,,,,,,,,,,,,,,46580000.0,,9300000.0,,,,200000.0,,,5072000.0,,,3800000.0,1800000.0,1800000.0,2500000.0,3800000.0,20642000.0,15570000.0,,,,,,,191149000.0,,,,,67911000.0,,,,,,,9618000.0,3822000.0,0.0,,3462000.0,,,,,,,,,,,15570000.0,595000.0,,60000.0,,,,,,,,,,,,,,,,,151831000.0,435131000.0,81324000.0,,,,58000000.0,,,,,,,,,5796000.0,,,232467000.0,,,,,10213000.0,,,,,,,,,,,,,,,,,,,,,,,,,3218000.0,,577000.0,12340000.0,8206000.0,,,,,,,,,,,,,,0.01,5000000.0,0.0,0.0,,8059000.0,,,,,,,,,,25748000.0,,,,,,,,,,,,,,,344966000.0,179498000.0,,,,55587000.0,,1900000.0,,,,,,,,,,,,,,,,,1506000.0,3644000.0,15.1,,1900000.0,,,,,,,,,12956000.0,6170000.0,15.95,12794000.0,5858000.0,15.83,,,,,,,10205000.0,,,,,,283300000.0,,,,,21537.0,,,,2321000.0,,,8726000.0,,,,,,,,,,30982000.0,,508463000.0,9249000.0,,,,,,,,,,,,,480000.0,32370000.0,31890000.0,,,,
2019-05-25,2019-07-19,10-K,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,21634000.0,133304000.0,,20645000.0,19667000.0,18316000.0,40971000.0,-12588000.0,460226000.0,,6358000.0,,6570000.0,6539000.0,2520000.0,,2520000.0,660000.0,3799000.0,3316000.0,57000.0,,428370000.0,191657000.0,,,,,,,,,,,,,,,,,,,,,,,-590000.0,,,,,,,0.0,,43045000.0,,43045000.0,-13425000.0,,,0.52,0.01,70000000.0,63054000.0,31588000.0,631000.0,29267000.0,,,,446560000.0,,5068000.0,2690000.0,10036000.0,2278000.0,,,,5890000.0,-46000.0,1497000.0,6463000.0,6452000.0,5146000.0,619000.0,27609000.0,,14419000.0,,1497000.0,,208000.0,498000.0,3347000.0,2418000.0,1108000.0,,13190000.0,1800000.0,3649000.0,17991000.0,,5146000.0,77000.0,6400000.0,0.06,,0.5,4679000.0,8478000.0,4679000.0,16471000.0,,,4100000.0,4105000.0,1.0,0.98,0.344,,-0.028,0.001,,0.013,0.014,0.028,,0.002,,,,0.049,-0.093,,-568000.0,58628000.0,,8300000.0,,,,,,,5992000.0,,3770000.0,,1778000.0,1778000.0,1778000.0,2484000.0,20581000.0,14589000.0,,,,,,-126000.0,190815000.0,,-1135000.0,0.0,,282439000.0,,,,41828000.0,,6141000.0,47969000.0,16499000.0,,14229000.0,2224000.0,1000000.0,,-1469000.0,5690000.0,,547000.0,4324000.0,1147000.0,1549000.0,-109000.0,14589000.0,2190000.0,2440000.0,,,,,,,,,,,,,,,,,,145974000.0,428370000.0,91416000.0,,,,43000000.0,0.0,,-43601000.0,,-12877000.0,,43621000.0,,31470000.0,,,232036000.0,,,1.0,,50159000.0,,240000.0,,,,,,54705000.0,12828000.0,6352000.0,7934000.0,9811000.0,11737000.0,6043000.0,414000.0,232000.0,226000.0,306000.0,368000.0,78000.0,15500000.0,63500000.0,13190000.0,,3180000.0,,-2203000.0,11154000.0,6412000.0,,,2312000.0,1860000.0,29891000.0,,16158000.0,,,,,6896000.0,5981000.0,0.01,5000000.0,0.0,0.0,,7103000.0,4499000.0,,,,,,,19809000.0,67603000.0,26632000.0,1540000.0,,,,,,,,,20000000.0,1700000.0,,,,350230000.0,728999000.0,728999000.0,,,223802000.0,,6570000.0,452.0,21537.0,158926.0,97017.0,0.032,,,,,0.347,0.316,,0.032,0.031,2400000.0,,1595000.0,3547000.0,15.09,,5200000.0,,446000.0,240000.0,,,1290000.0,,4.74,5482000.0,6029000.0,15.95,5472000.0,5789000.0,15.86,,1290000.0,13.72,18.85,15.91,18.96,5051000.0,,5400000.0,15.56,5981000.0,,282396000.0,,,,,21537.0,,1444000.0,,4499000.0,,,19809000.0,,,,,,500000.0,,,,31466000.0,,516103000.0,29891000.0,17600000.0,0.0,42000.0,,,,,,,,,,611000.0,32207000.0,31596000.0,,,,
2019-08-24,2019-10-03,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,22763000.0,129569000.0,,,,,,-13274000.0,466481000.0,,1408000.0,,,,,,2719000.0,,1094000.0,3345000.0,,,496611000.0,183379000.0,,,,,,,,,,,,,,,,,,,,,,,-131000.0,,,,,,,,2100000.0,45723000.0,,45723000.0,2678000.0,,,0.14,0.01,70000000.0,63436000.0,31970000.0,634000.0,4253000.0,,,,104722000.0,,,,,,,,73000000.0,,,,,-246000.0,,,,,,,1493000.0,,,,,,,,,,,,,5050000.0,,,,,,,2463000.0,1369000.0,4476000.0,,,,4476000.0,0.16,0.15,0.348,,,,,,,,,,,,,,,,-206000.0,38809000.0,0.0,7000000.0,,,,400000.0,,,7070000.0,,,5600000.0,3300000.0,3400000.0,3500000.0,4500000.0,32840000.0,25770000.0,,,,,,-7000.0,216420000.0,25781000.0,-176000.0,,,67503000.0,,,,,,,7580000.0,2641000.0,,1432000.0,699000.0,,,-1727000.0,-6288000.0,,-20082000.0,-1364000.0,-940000.0,1397000.0,236000.0,25770000.0,482000.0,477000.0,,3641000.0,0.0412,52286000.0,5912000.0,,6305000.0,7766000.0,10331000.0,12135000.0,9837000.0,,,,,,,208180000.0,496611000.0,89025000.0,,,,73000000.0,,,30744000.0,,-24822000.0,,-3038000.0,,4939000.0,,10400000.0,309382000.0,,,1.0,,8062000.0,3080000.0,35000.0,,11393000.0,35655000.0,3329000.0,40198000.0,,,,,,,,,,,,,,,,,,3477000.0,,-686000.0,16060000.0,5450000.0,,,,,,,4106000.0,,30293000.0,,,510000.0,,0.01,5000000.0,0.0,0.0,,7388000.0,2599000.0,,35000000.0,5981000.0,,,,2251000.0,,25874000.0,471000.0,,,,,,,,,5000000.0,,,,,350693000.0,172225000.0,,1460000.0,,56978000.0,,1515000.0,,,,,,,,,,,,,,,,,1736000.0,3351000.0,15.17,,600000.0,,25000.0,103000.0,,,,,,7454000.0,5729000.0,16.0,7425000.0,5544000.0,15.93,,,13.13,18.22,17.27,,6300000.0,,,,,78000.0,288431000.0,,,,,,,172000.0,,2599000.0,,,2251000.0,,,121000.0,,,,,,,31466000.0,,516103000.0,,,,,,,,,,,,,604000.0,479000.0,32267000.0,31788000.0,,,,
2019-11-23,2020-01-02,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,20057000.0,137371000.0,,,,,,-13226000.0,470427000.0,,1591000.0,,,,,,2701000.0,,1510000.0,4809000.0,,,496352000.0,189442000.0,,,,,,,,,,,,,,,,,,,,,,,-131000.0,,,3100000.0,3300000.0,,,,,43033000.0,,43033000.0,,,,0.14,0.01,70000000.0,63604000.0,32138000.0,636000.0,12385000.0,,,,110130000.0,,,,,,,,54000000.0,,,1613000.0,,,4925000.0,,,,,,,,,,,,,,,,,,,,,,,,,1424000.0,,1424000.0,4499000.0,,,,4499000.0,0.39,0.38,0.302,,,,,,,,,,,,,,,,,51835000.0,,10300000.0,,,,300000.0,,,8550000.0,,,5699000.0,3100000.0,3136000.0,3289000.0,4506000.0,31571000.0,23021000.0,,,,,,,213332000.0,,,,,74377000.0,,,,,,,17674000.0,5337000.0,,,1313000.0,,,,,,,,,,,23021000.0,551000.0,,,3567000.0,0.0412,51338000.0,6432000.0,,6913000.0,8378000.0,10711000.0,12412000.0,6492000.0,4710000.0,,,,,,196087000.0,496352000.0,97923000.0,,,,54000000.0,,,,,,,,,12337000.0,,,301485000.0,,,,,17688000.0,3036000.0,70000.0,46628000.0,11203000.0,35425000.0,3230000.0,39970000.0,,,,,,,,,,,,,,,,,,3812000.0,,48000.0,14828000.0,3814000.0,537000.0,537000.0,,,,,,,,,,,,0.01,5000000.0,0.0,0.0,,7725000.0,,,,,,,,,,25162000.0,,,,,,,,,,,,,,,358531000.0,184507000.0,,2924000.0,,53755000.0,,1643000.0,,,,,,,,,,,,,,,,,,4067000.0,15.46,,200000.0,,,,,,,,,3841000.0,6661000.0,16.25,3838000.0,6311000.0,16.16,,,,,,,3747000.0,,,,,120000.0,300265000.0,,,,,,,,1141000.0,,,,1216000.0,,,185000.0,,,,,,,31466000.0,,516103000.0,,,,,,,,,,,,,596000.0,385000.0,32369000.0,31984000.0,,,,
2020-02-22,2020-04-02,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,18606000.0,130908000.0,,,,,,-13748000.0,476032000.0,,1428000.0,,,,,,2560000.0,,1549000.0,4274000.0,,,485974000.0,181989000.0,,,,,,,,,,,,,,,,,,,,,,,-858000.0,,,,,,,,,35944000.0,,35944000.0,,,,0.14,0.01,70000000.0,63910000.0,32144000.0,639000.0,6420000.0,,,,106632000.0,,,,,,,,49000000.0,,,1686000.0,,,5997000.0,,,,,,,,,,,,,,,,,,,,,,,,,1120000.0,,1120000.0,4501000.0,,,,4501000.0,0.22,0.21,-1.346,,,,,,,,,,,,700000.0,,,,,47024000.0,,11700000.0,,,,700000.0,,,10045000.0,,,5741000.0,3097000.0,3133000.0,3331000.0,4589000.0,31668000.0,21623000.0,,,,,,,213451000.0,,,,,61420000.0,,,,,,,2959000.0,-3983000.0,,,7123000.0,,,,,,,,,,,21623000.0,493000.0,,,3615000.0,0.0412,49138000.0,6570000.0,,7057000.0,8561000.0,10955000.0,12696000.0,3299000.0,4361000.0,,,,,,183172000.0,485974000.0,90766000.0,,,,49000000.0,,,,,,,,,6942000.0,,,298123000.0,,,,,3452000.0,3159000.0,53000.0,44777000.0,11459000.0,33317000.0,3224000.0,38176000.0,,,,,,,,,,,,,,,,,,4176000.0,,-522000.0,13677000.0,4092000.0,,,,,,,,,,,,,,0.01,5000000.0,0.0,0.0,,8014000.0,,,,,,,,,,24873000.0,,,,,,,,,,,,,,,360967000.0,168052000.0,,717000.0,,55299000.0,,1491000.0,,,,,,,,,,,,,,,,,,3452000.0,15.13,,400000.0,,,,,,,,,1982000.0,6011000.0,16.12,1982000.0,5744000.0,16.04,,,,,,,1982000.0,,,,,124000.0,302802000.0,,,,,,,,,2531000.0,,,1659000.0,,,230000.0,,,,,,,31766000.0,318430.0,521088000.0,5000000.0,,,,,,,,,,,,562000.0,339000.0,32498000.0,32159000.0,,,,
2020-05-30,2020-07-27,10-K,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,15799000.0,124986000.0,,17897000.0,14795000.0,19715000.0,38861000.0,-13862000.0,477438000.0,,5833000.0,,6057000.0,5865000.0,3067000.0,,3067000.0,1275000.0,5745000.0,4731000.0,,649000.0,529181000.0,230999000.0,,,,,,,,,,,,,,,,,,,,38604000.0,6290000.0,,794000.0,,7900000.0,4970000.0,,700000.0,,,,95624000.0,,95624000.0,52579000.0,,,0.56,0.01,70000000.0,63910000.0,32144000.0,639000.0,27011000.0,30600000.0,2900000.0,1800000.0,427870000.0,,3038000.0,1686000.0,6026000.0,1302000.0,,,,874000.0,-202000.0,1597000.0,917000.0,911000.0,6215000.0,245000.0,25051000.0,,13982000.0,,,,70000.0,567000.0,3716000.0,2652000.0,1158000.0,,11069000.0,900000.0,4618000.0,17790000.0,263000.0,,547000.0,6500000.0,0.06,,0.5,5019000.0,10764000.0,5019000.0,17976000.0,,,4500000.0,4512000.0,0.88,0.88,0.197,0.21,0.041,,,0.009,0.02,0.032,,,,,,0.036,,,-1076000.0,52407000.0,,,,,,,,,11721000.0,,4602000.0,,3101000.0,3101000.0,3138000.0,3336000.0,31798000.0,20077000.0,,,,,,-484000.0,214067000.0,23487000.0,-235000.0,0.0,,275483000.0,,,,36148000.0,,-920000.0,35228000.0,6943000.0,,8258000.0,4167000.0,3500000.0,,-7902000.0,-10010000.0,,-6810000.0,2472000.0,1332000.0,7265000.0,-980000.0,20077000.0,2061000.0,2191000.0,,14851000.0,0.0409,45762000.0,3168000.0,12610000.0,3412000.0,7046000.0,8584000.0,10942000.0,,3867000.0,,,,,,225520000.0,529181000.0,94901000.0,,,,88000000.0,0.0,,30904000.0,,-26772000.0,,49523000.0,,28285000.0,1141000.0,,57932000.0,,2.0,1.0,,36652000.0,12308000.0,210000.0,41895000.0,11223000.0,30672000.0,13311000.0,34287000.0,,,,,,,,204000.0,78000.0,232000.0,225000.0,219000.0,,,53193000.0,11069000.0,,4510000.0,,-1274000.0,10502000.0,5732000.0,637000.0,,137000.0,1771000.0,5000000.0,,17581000.0,32314000.0,30258000.0,30258000.0,254000.0,2346000.0,,0.01,5000000.0,0.0,0.0,,6222000.0,5131000.0,,74000000.0,5981000.0,,105000.0,,5125000.0,62505000.0,23644000.0,1840000.0,,,,,,,,,29000000.0,,,,4982000.0,360534000.0,703353000.0,703353000.0,3452000.0,,228067000.0,,6057000.0,12500.0,28372.0,89907.0,84891.0,,,,,,0.329,0.309,,0.018,0.015,,,1453000.0,3392000.0,15.1,,1200000.0,,608000.0,608000.0,,,1318000.0,,3.88,,5755000.0,16.07,,5566000.0,16.0,,1318000.0,13.63,17.9,17.41,17.37,,,3500000.0,,,345000.0,303661000.0,,,,,,,376000.0,1141000.0,5131000.0,0.0,,5125000.0,,,610000.0,,,600000.0,,,,31766000.0,,521088000.0,5000000.0,21100000.0,0.0,848000.0,42000.0,,0.0,848000.0,,,,,2808000.0,238000.0,32227000.0,31989000.0,,,,
2020-08-29,2020-10-08,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,15278000.0,108242000.0,,,,,,-9546000.0,481571000.0,,1212000.0,,,,,,2564000.0,,1530000.0,5324000.0,57000.0,,529162000.0,231514000.0,,,,,,,,,,,,,,,,,,,,,,,530000.0,,8500000.0,,,,,,,114551000.0,,114551000.0,18927000.0,,,0.14,0.01,70000000.0,64199000.0,32433000.0,642000.0,6600000.0,,,,89449000.0,,,,,,,,,,,1641000.0,,-117000.0,6142000.0,,,,,,,,,,,,,,,,,,,,,,,,,1007000.0,2537000.0,1007000.0,4509000.0,,,,4509000.0,0.07,0.07,0.461,,,,,,,,,,,,200000.0,,,,2118000.0,46305000.0,,,,,,,,,13533000.0,,3360000.0,3113000.0,2326000.0,3119000.0,3119000.0,3151000.0,32194000.0,18661000.0,,,,,,-28000.0,216091000.0,,2024000.0,,,57897000.0,,,,,4241000.0,,4241000.0,1957000.0,,873000.0,2727000.0,,,-521000.0,-16781000.0,,-6102000.0,-1143000.0,554000.0,1028000.0,-202000.0,18661000.0,495000.0,460000.0,,3281000.0,0.0406,43987000.0,3186000.0,11382000.0,,3442000.0,7181000.0,8978000.0,9818000.0,3525000.0,78000.0,219000.0,161000.0,232000.0,226000.0,219234000.0,529162000.0,88058000.0,,,,88000000.0,,,-1530000.0,,-247000.0,,18586000.0,,2284000.0,,,,,,1.0,1.0,4206000.0,2873000.0,55000.0,40462000.0,11458000.0,29004000.0,3274000.0,33114000.0,,,,,,,,,,,,,,,,,,5064000.0,,4316000.0,15017000.0,8030000.0,530000.0,,,,,,4512000.0,,,,,267000.0,,0.01,5000000.0,0.0,0.0,,5994000.0,2460000.0,,,,,20000.0,,522000.0,,23077000.0,-50000.0,,,,,,,,,,,,,1016000.0,358294000.0,147346000.0,,1020000.0,,51154000.0,,1397000.0,,,,0.0,,,,,,,,,,,,,,3179000.0,15.11,,,,141000.0,131000.0,,,,,,,5439000.0,16.08,,5280000.0,16.03,,,11.36,16.04,17.36,,,,,,,63000.0,309928000.0,,,,0.0,0.0,,44000.0,,2460000.0,,,504000.0,,,222000.0,,,,,,,31766000.0,0.0,521033000.0,,,,800000.0,,,0.0,,,,,,567000.0,49000.0,32232000.0,32183000.0,,,,
2020-11-28,2021-01-07,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,20340000.0,111686000.0,,,,,,-8606000.0,483087000.0,,1612000.0,,1708000.0,,,,2361000.0,,1393000.0,5083000.0,57000.0,,511966000.0,218558000.0,,,,,,,,,,,,,,,,,,,,,,,-189000.0,,3000000.0,,,,,,,97195000.0,,97195000.0,,,,0.14,0.01,70000000.0,64199000.0,32433000.0,642000.0,-52000.0,,,,95044000.0,,,,,,,,,,,1908000.0,,,6123000.0,,,,,,,,,,,,,,,,,,,,,,,,,984000.0,,984000.0,4541000.0,,,,4541000.0,-0.03,-0.03,1.785,,,,,,,,,,,,100000.0,,,,,46680000.0,,,,,,,,,14949000.0,474000.0,4456000.0,2313000.0,2327000.0,3121000.0,4124000.0,4247000.0,36011000.0,21062000.0,,,,,,,216246000.0,,,0.0,,58178000.0,,,,,1264000.0,,1264000.0,2256000.0,,,2593000.0,,,,,,,,,,,21062000.0,460000.0,,,3233000.0,0.0398,40521000.0,3376000.0,11291000.0,,3474000.0,7156000.0,8923000.0,6301000.0,3109000.0,78000.0,219000.0,107000.0,232000.0,226000.0,205019000.0,511966000.0,91636000.0,,,,68000000.0,,,,,,,,,-992000.0,,,,,,,,1249000.0,2745000.0,55000.0,37412000.0,10970000.0,26442000.0,3683000.0,30009000.0,,,,,,,,,,,,,,,,,,1913000.0,,940000.0,13646000.0,12818000.0,475000.0,,,,,,,,,,,,,0.01,5000000.0,0.0,0.0,,7084000.0,,,,,,,,,,22270000.0,,,,,,,,,,,,,,6775000.0,352716000.0,153222000.0,,535000.0,,54552000.0,,1708000.0,,,,,,,,,,,,,,,,,,3863000.0,15.48,,,,,,,,,,,,5283000.0,16.07,,5173000.0,16.04,,,,,,,,,,,,29000.0,306947000.0,,,,,,,,,,,,,,,222000.0,,,,,,,31766000.0,0.0,520892000.0,,,,800000.0,,,,,,,,,681000.0,,32356000.0,32356000.0,,,,
2021-02-27,2021-04-08,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,17450000.0,108429000.0,,,,,,-8216000.0,487339000.0,,1490000.0,,,,,,2406000.0,,1202000.0,4657000.0,57000.0,,501602000.0,212045000.0,,,,,,,,,,,,,,,,,,,,,,,2710000.0,,5700000.0,,,,,,,84008000.0,,84008000.0,,,,0.14,0.01,70000000.0,64540000.0,32799000.0,646000.0,1080000.0,35000000.0,4900000.0,200000.0,99584000.0,,,,,,,,,,,1726000.0,,,5915000.0,,,,,,,,,,,,,,,,,,,,,,,,,963000.0,,963000.0,4591000.0,,,,4591000.0,0.02,0.02,0.605,,,,,,,,,,,,-400000.0,,,,,57878000.0,,,,,,,,,16191000.0,477000.0,4690000.0,1184000.0,2329000.0,3123000.0,4285000.0,4480000.0,36759000.0,20568000.0,,,,,,,216497000.0,,,0.0,,57047000.0,,,,,,,1747000.0,1057000.0,,,11467000.0,,,,,,,,,,,20568000.0,361000.0,,,3155000.0,0.0394,37374000.0,3377000.0,11343000.0,,3459000.0,7177000.0,8986000.0,3032000.0,2742000.0,78000.0,199000.0,47000.0,232000.0,226000.0,194011000.0,501602000.0,103391000.0,,,,53000000.0,,,,,,,,,690000.0,,,,,,,,2044000.0,2583000.0,55000.0,34632000.0,10636000.0,23996000.0,3209000.0,27702000.0,,,,,,,,,,,,,,,,,,1812000.0,,390000.0,17427000.0,7709000.0,64000.0,,,,,,,,,,,,,0.01,5000000.0,0.0,0.0,,8141000.0,,,,,,,,,,21252000.0,,,,,,,,,,,,,,652000.0,348676000.0,156631000.0,,363000.0,,52838000.0,,1834000.0,,,,,,,,,,,,,,,,,,3812000.0,15.47,,,,,,,,,,,,5171000.0,16.05,,5091000.0,16.03,,,,,,,,,,,,43000.0,307591000.0,,,,,,,,,2603000.0,,,54000.0,,,227000.0,,,,,,,31741000.0,0.0,520854000.0,,,,900000.0,,,,,,,,200000.0,756000.0,139000.0,32659000.0,32520000.0,,,,
2021-05-29,2021-07-23,10-K,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,15987000.0,116455000.0,,19968000.0,13231000.0,22314000.0,35007000.0,-7393000.0,489864000.0,,5720000.0,,,,2032000.0,,2032000.0,984000.0,5228000.0,4556000.0,,935000.0,520644000.0,235265000.0,,,,,,,,,,,,,,,,,,,,,,,4512000.0,,7000000.0,7129000.0,,,,,,74391000.0,,74391000.0,-21233000.0,,,0.56,0.01,70000000.0,64626000.0,32885000.0,646000.0,31698000.0,36200000.0,4600000.0,1600000.0,388112000.0,,-19790000.0,1769000.0,-14765000.0,3256000.0,,,,13509000.0,52000.0,1691000.0,12220000.0,12203000.0,18382000.0,-1341000.0,31873000.0,,18610000.0,,,410000.0,210000.0,557000.0,4567000.0,4495000.0,268000.0,,13263000.0,400000.0,16691000.0,18256000.0,259000.0,,,6200000.0,0.06,,0.5,3897000.0,9125000.0,3897000.0,18250000.0,,,4600000.0,4610000.0,0.78,0.78,-0.112,0.21,0.078,,,0.031,0.008,0.06,,-0.001,-0.038,,,0.09,,,2128000.0,55513000.0,,,,,,,,,17340000.0,,4399000.0,,2330000.0,3123000.0,3986000.0,4190000.0,37580000.0,20240000.0,,,,,,-587000.0,216758000.0,,2691000.0,0.0,,241404000.0,,,,23598000.0,,-914000.0,22684000.0,-2545000.0,,18034000.0,37184000.0,36100000.0,,-704000.0,-11443000.0,1700000.0,2378000.0,32590000.0,-513000.0,622000.0,868000.0,20240000.0,1600000.0,1562000.0,,12478000.0,0.0392,33215000.0,1496000.0,11167000.0,1577000.0,3117000.0,6980000.0,8878000.0,,2269000.0,77000.0,199000.0,,219000.0,219000.0,191098000.0,520644000.0,100906000.0,,,,43000000.0,,,-59461000.0,,-3843000.0,,39943000.0,,25229000.0,,,45199000.0,,0.0,,3.0,22953000.0,10604000.0,162000.0,30946000.0,10206000.0,20740000.0,13206000.0,24655000.0,,,,,,,,,,,,,,,59064000.0,13263000.0,,1492000.0,,6469000.0,12071000.0,8070000.0,1331000.0,,121000.0,3020000.0,,,18230000.0,,,,,3846000.0,,0.01,5000000.0,0.0,0.0,,7235000.0,5063000.0,,,,,3000.0,,1726000.0,55550000.0,20543000.0,-55000.0,,,,,,,,45000000.0,45000000.0,,,,8260000.0,367229000.0,629516000.0,629516000.0,2235000.0,,209326000.0,,6613000.0,,,,,,,,,,,,,,,,,,3235000.0,15.0,,200000.0,,795000.0,269000.0,,,0.0,,,2472000.0,4556000.0,15.78,2472000.0,4499000.0,15.76,,,12.05,17.88,17.54,,2469000.0,,3200000.0,,,202000.0,329546000.0,,,,,,,135000.0,,5063000.0,,,1628000.0,,,913000.0,,,600000.0,,,,31741000.0,,520800000.0,,23700000.0,,900000.0,,,,,,24000.0,,,2585000.0,108000.0,32552000.0,32444000.0,,,,
2021-08-28,2021-10-07,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,18136000.0,129069000.0,,,,,,-9228000.0,494742000.0,,1365000.0,,,,,,2031000.0,,1103000.0,3004000.0,57000.0,316000.0,514635000.0,233252000.0,,,,,,,,,,,,,,,,,,,,,,,221000.0,,7000000.0,7028000.0,,,,,,61899000.0,,61899000.0,-12492000.0,,,0.14,0.01,70000000.0,64926000.0,33187000.0,649000.0,11088000.0,41300000.0,4500000.0,1100000.0,111708000.0,,,,,,,,,,,1552000.0,,-52000.0,18228000.0,,,,,,,,,,,,,,,,,,,,,,,,,919000.0,2022000.0,919000.0,4640000.0,,,,4640000.0,0.39,0.39,0.286,,,,,,,,,,,,-300000.0,,,,-563000.0,49349000.0,,,,,,,,,18290000.0,,4183000.0,3281000.0,422000.0,2323000.0,3117000.0,3979000.0,37993000.0,19703000.0,,,,,,3000.0,215929000.0,,-829000.0,,,71432000.0,,,,,18109000.0,,,5186000.0,,4707000.0,35559000.0,,,2420000.0,13767000.0,,-5970000.0,-537000.0,-33000.0,-667000.0,-469000.0,19703000.0,215000.0,224000.0,,2632000.0,0.0386,30259000.0,1041000.0,8987000.0,,1667000.0,3201000.0,7063000.0,8300000.0,1570000.0,77000.0,151000.0,,219000.0,219000.0,173790000.0,514635000.0,95380000.0,,,,33000000.0,,100000.0,-11387000.0,,-1006000.0,,464000.0,,12923000.0,,,,,,,3.0,18018000.0,2257000.0,48000.0,28689000.0,9830000.0,18859000.0,2912000.0,22742000.0,,,,,,,,,,,,,,,,,,1456000.0,,-1835000.0,11037000.0,8323000.0,306000.0,,,305000.0,,,4603000.0,,,,,1021000.0,,0.01,5000000.0,0.0,0.0,,6725000.0,2351000.0,,,,,15000.0,,1170000.0,,20001000.0,264000.0,,,,,,,,,10000000.0,,13397000.0,,156000.0,375426000.0,183140000.0,,468000.0,,51392000.0,,1629000.0,,,,,,,,,,,,,,,,,,3018000.0,15.02,,,,139000.0,33000.0,,,,,,,4304000.0,15.82,,4268000.0,15.8,,,13.92,15.21,17.65,,,,,,,76000.0,340845000.0,,,,,,,80000.0,,2351000.0,,,1115000.0,,,245000.0,,,,,,,31739000.0,0.0,520744000.0,,,,900000.0,,,,,,,,,544000.0,419000.0,33313000.0,32894000.0,,,,
2021-11-27,2022-01-06,10-Q,"RESOURCES CONNECTION, INC.",RGP,CIK0001084765,USD,15877000.0,143361000.0,,,,,,-11749000.0,342807000.0,,1489000.0,,2019000.0,,,,2101000.0,,1184000.0,1853000.0,57000.0,,538212000.0,260017000.0,,,,,,,,,,,,,,,,,,,,,,,-54000.0,,0.0,,,,,,,70633000.0,,70633000.0,,,,0.14,0.01,70000000.0,33683000.0,33683000.0,337000.0,11784000.0,38100000.0,3700000.0,500000.0,121497000.0,,,,,,,,,,,1403000.0,,,18013000.0,,,,,,,,,,,,,,,,,,,,,,,,,893000.0,,893000.0,4717000.0,,,,4717000.0,0.43,0.42,0.28,,,,,,,,,,,,-500000.0,,,,,63681000.0,,,,,,,,,19282000.0,,5151000.0,2652000.0,448000.0,2311000.0,3497000.0,4997000.0,38544000.0,19262000.0,,,,,,,214907000.0,,,,,78741000.0,,,,,19872000.0,,,5567000.0,,,39282000.0,,,,,,,,,,,19262000.0,222000.0,,,2505000.0,0.0374,39514000.0,3864000.0,10884000.0,,3219000.0,6752000.0,8555000.0,6240000.0,12892000.0,77000.0,103000.0,,219000.0,219000.0,184612000.0,538212000.0,99086000.0,,,,44000000.0,,100000.0,,,,,,,14305000.0,,,,,,,,19783000.0,2200000.0,48000.0,26622000.0,9246000.0,17376000.0,2869000.0,21283000.0,,,,,,,,,,,,,,,,,,2097000.0,,-2521000.0,10282000.0,6137000.0,311000.0,,,,,,,,,,,,,0.01,5000000.0,0.0,0.0,,6741000.0,,,,,,,,,,19243000.0,,,,,,,,,,,,13980000.0,,583000.0,22205000.0,200238000.0,,1001000.0,,56881000.0,,,,,,,,,,,,,,,,,,,,3236000.0,15.46,,,,,,,,,,,,3942000.0,15.88,,3862000.0,15.84,,,,,,,,,,,,39000.0,353600000.0,,,,,,,,,,,,5274000.0,,,273000.0,,,,,,,0.0,0.0,,,,,900000.0,,,,,,,,,539000.0,729000.0,33950000.0,33221000.0,,7000000.0,-1095000.0,
